index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
149,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                149
sent_id                                                              44
source                https://www.bbc.com/cymrufyw/erthyglau/cp8d316...
correct_sentence      Mae'n anodd gweld amser i fod yn chi ac ymlaci...
correct_form                                                      chael
lemma                                                              cael
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           12.0
prev_word                                                             a
incorrect_form                                                     cael
incorrect_sentence    Mae'n anodd gweld amser i fod yn chi ac ymlaci...
num_diffs                                                             1
Name: 149, dtype: object>",44,chael,Mae'n anodd gweld amser i fod yn chi ac ymlacio a chael amser hamddenol gyda'ch teulu chi.,cael,Mae'n anodd gweld amser i fod yn chi ac ymlacio a cael amser hamddenol gyda'ch teulu chi.,AM,L,a,4.868322423986487,4.921670449746622,0.05334802576013509,"[10.744087837837839, 10.091849662162161, 11.593644425675675, 13.610747466216216, 14.275971283783784, 14.50612331081081, 14.798036317567568, 15.109480574324325, 15.31862331081081, 15.703547297297296, 15.726034628378379, 15.48532516891892, 15.512141047297296, 15.250844594594595, 15.13429054054054, 15.04001266891892, 15.151182432432432, 15.160578547297296, 15.30199535472973, 15.472022804054054, 15.334617820945946, 15.682221283783784, 15.796716638513514, 15.54977829391892, 16.286211993243242, 16.06709248310811, 15.623469172297296, 14.626372466216216, 13.434438344594595, 13.52541701858108, 13.159835918529614, 14.768545775800138, 4.868322423986487]","[10.74070945945946, 10.061444256756756, 11.58815456081081, 13.598078547297296, 14.249577702702704, 14.472339527027026, 14.772804054054054, 15.058277027027026, 15.302576013513514, 15.75369510135135, 15.80057010135135, 15.523015202702704, 15.563661317567568, 15.268475506756756, 15.12404983108108, 15.037795608108109, 15.129222972972974, 15.154983108108109, 15.26852829391892, 15.479940878378379, 15.303051097972974, 15.647856841216216, 15.78589527027027, 15.525918496621621, 16.245249155405407, 16.100929054054053, 15.621885557432432, 14.568306587837839, 13.320761190878379, 13.61692356418919, 13.401297595049884, 14.980514275061118, 4.921670449746622]"
150,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                150
sent_id                                                              45
source                https://www.bbc.com/cymrufyw/erthyglau/cp8d316...
correct_sentence      Mae Dewi, 15, yn falch bod y gwaith yn cael ei...
correct_form                                                      falch
lemma                                                             balch
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 yn_complement_adj_noun
token_id                                                            5.0
prev_word                                                            yn
incorrect_form                                                    balch
incorrect_sentence    Mae Dewi, 15, yn balch bod y gwaith yn cael ei...
num_diffs                                                             1
Name: 150, dtype: object>",45,falch,"Mae Dewi, 15, yn falch bod y gwaith yn cael ei wasgaru dros ddwy flynedd.",balch,"Mae Dewi, 15, yn balch bod y gwaith yn cael ei wasgaru dros ddwy flynedd.",SM,MS,yn_complement_adj_noun,5.0063934326171875,5.091407775878906,0.08501434326171875,"[10.72900390625, 9.845947265625, 11.8240966796875, 14.21875, 15.085205078125, 15.5101318359375, 15.516357421875, 15.71630859375, 16.0050048828125, 16.23876953125, 16.0604248046875, 16.02880859375, 16.0277099609375, 15.870849609375, 15.71466064453125, 15.6348876953125, 15.7373046875, 15.557861328125, 15.608154296875, 15.751739501953125, 15.502777099609375, 15.578475952148438, 15.865310668945312, 15.601676940917969, 16.30251693725586, 16.456083297729492, 16.534530639648438, 15.891939163208008, 14.621328353881836, 14.730890274047852, 14.196530282497406, 15.408208966255188, 5.0063934326171875]","[10.729736328125, 9.873779296875, 11.841552734375, 14.24853515625, 15.12255859375, 15.541259765625, 15.5941162109375, 15.83349609375, 16.076171875, 16.23291015625, 16.10107421875, 16.0504150390625, 16.1279296875, 16.01806640625, 15.82305908203125, 15.6907958984375, 15.79986572265625, 15.61572265625, 15.66925048828125, 15.773590087890625, 15.446746826171875, 15.507064819335938, 15.827163696289062, 15.598747253417969, 16.23269271850586, 16.401823043823242, 16.499191284179688, 15.855470657348633, 14.776098251342773, 14.691255569458008, 14.262642800807953, 14.939630657434464, 5.091407775878906]"
151,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                151
sent_id                                                              45
source                https://www.bbc.com/cymrufyw/erthyglau/cp8d316...
correct_sentence      Mae Dewi, 15, yn falch bod y gwaith yn cael ei...
correct_form                                                    wasgaru
lemma                                                          gwasgaru
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     ei
token_id                                                           12.0
prev_word                                                            ei
incorrect_form                                                 gwasgaru
incorrect_sentence    Mae Dewi, 15, yn falch bod y gwaith yn cael ei...
num_diffs                                                             1
Name: 151, dtype: object>",45,wasgaru,"Mae Dewi, 15, yn falch bod y gwaith yn cael ei wasgaru dros ddwy flynedd.",gwasgaru,"Mae Dewi, 15, yn falch bod y gwaith yn cael ei gwasgaru dros ddwy flynedd.",SM,L,ei,5.0063934326171875,4.788378166429924,-0.21801526618726363,"[10.72900390625, 9.845947265625, 11.8240966796875, 14.21875, 15.085205078125, 15.5101318359375, 15.516357421875, 15.71630859375, 16.0050048828125, 16.23876953125, 16.0604248046875, 16.02880859375, 16.0277099609375, 15.870849609375, 15.71466064453125, 15.6348876953125, 15.7373046875, 15.557861328125, 15.608154296875, 15.751739501953125, 15.502777099609375, 15.578475952148438, 15.865310668945312, 15.601676940917969, 16.30251693725586, 16.456083297729492, 16.534530639648438, 15.891939163208008, 14.621328353881836, 14.730890274047852, 14.196530282497406, 15.408208966255188, 5.0063934326171875]","[10.735558712121213, 9.842803030303031, 11.752959280303031, 14.107717803030303, 14.967803030303031, 15.371567234848484, 15.44732481060606, 15.60345643939394, 15.829071969696969, 16.10440340909091, 15.898200757575758, 15.815696022727273, 15.821732954545455, 15.661339962121213, 15.513198390151516, 15.365056818181818, 15.467329545454545, 15.293560606060606, 15.337121212121213, 15.468661221590908, 15.194217566287879, 15.276737097537879, 15.496049360795455, 15.158491654829545, 15.829571348248106, 15.789386171283144, 15.80023378314394, 15.005269368489584, 13.499036384351326, 13.297254157788826, 12.598355553366922, 13.652305819771506, 4.788378166429924]"
152,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                152
sent_id                                                              45
source                https://www.bbc.com/cymrufyw/erthyglau/cp8d316...
correct_sentence      Mae Dewi, 15, yn falch bod y gwaith yn cael ei...
correct_form                                                       ddwy
lemma                                                               dau
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                   dros
token_id                                                           14.0
prev_word                                                          dros
incorrect_form                                                      dwy
incorrect_sentence    Mae Dewi, 15, yn falch bod y gwaith yn cael ei...
num_diffs                                                             1
Name: 152, dtype: object>",45,ddwy,"Mae Dewi, 15, yn falch bod y gwaith yn cael ei wasgaru dros ddwy flynedd.",dwy,"Mae Dewi, 15, yn falch bod y gwaith yn cael ei wasgaru dros dwy flynedd.",SM,L,dros,5.0063934326171875,5.0129241943359375,0.00653076171875,"[10.72900390625, 9.845947265625, 11.8240966796875, 14.21875, 15.085205078125, 15.5101318359375, 15.516357421875, 15.71630859375, 16.0050048828125, 16.23876953125, 16.0604248046875, 16.02880859375, 16.0277099609375, 15.870849609375, 15.71466064453125, 15.6348876953125, 15.7373046875, 15.557861328125, 15.608154296875, 15.751739501953125, 15.502777099609375, 15.578475952148438, 15.865310668945312, 15.601676940917969, 16.30251693725586, 16.456083297729492, 16.534530639648438, 15.891939163208008, 14.621328353881836, 14.730890274047852, 14.196530282497406, 15.408208966255188, 5.0063934326171875]","[10.719482421875, 9.74560546875, 11.7401123046875, 14.103515625, 15.023193359375, 15.4356689453125, 15.43310546875, 15.63623046875, 15.8663330078125, 16.125244140625, 15.9317626953125, 15.8642578125, 15.8489990234375, 15.6739501953125, 15.50909423828125, 15.4127197265625, 15.5484619140625, 15.40234375, 15.470458984375, 15.606353759765625, 15.321502685546875, 15.447372436523438, 15.696365356445312, 15.399528503417969, 16.14797592163086, 16.187284469604492, 16.372543334960938, 15.652315139770508, 14.454214096069336, 14.497369766235352, 13.738984048366547, 14.729137539863586, 5.0129241943359375]"
153,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                153
sent_id                                                              45
source                https://www.bbc.com/cymrufyw/erthyglau/cp8d316...
correct_sentence      Mae Dewi, 15, yn falch bod y gwaith yn cael ei...
correct_form                                                    flynedd
lemma                                                          blwyddyn
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                   ddwy
token_id                                                           15.0
prev_word                                                          ddwy
incorrect_form                                                  blynedd
incorrect_sentence    Mae Dewi, 15, yn falch bod y gwaith yn cael ei...
num_diffs                                                             1
Name: 153, dtype: object>",45,flynedd,"Mae Dewi, 15, yn falch bod y gwaith yn cael ei wasgaru dros ddwy flynedd.",blynedd,"Mae Dewi, 15, yn falch bod y gwaith yn cael ei wasgaru dros ddwy blynedd.",SM,L,ddwy,5.0063934326171875,4.813136245265151,-0.19325718735203612,"[10.72900390625, 9.845947265625, 11.8240966796875, 14.21875, 15.085205078125, 15.5101318359375, 15.516357421875, 15.71630859375, 16.0050048828125, 16.23876953125, 16.0604248046875, 16.02880859375, 16.0277099609375, 15.870849609375, 15.71466064453125, 15.6348876953125, 15.7373046875, 15.557861328125, 15.608154296875, 15.751739501953125, 15.502777099609375, 15.578475952148438, 15.865310668945312, 15.601676940917969, 16.30251693725586, 16.456083297729492, 16.534530639648438, 15.891939163208008, 14.621328353881836, 14.730890274047852, 14.196530282497406, 15.408208966255188, 5.0063934326171875]","[10.728929924242424, 9.822443181818182, 11.735677083333334, 14.050189393939394, 14.863162878787879, 15.216974431818182, 15.200757575757576, 15.356060606060606, 15.626302083333334, 15.853101325757576, 15.704190340909092, 15.668915719696969, 15.631392045454545, 15.464015151515152, 15.264145359848484, 15.136482007575758, 15.232836174242424, 15.038825757575758, 15.128196022727273, 15.186227509469697, 14.961499763257576, 15.06982421875, 15.296002012310606, 15.019287109375, 15.810158469460227, 15.835018273555871, 16.036325165719695, 15.391129927201705, 13.917249274976326, 14.014346960819129, 13.425055243752219, 14.318060325853752, 4.813136245265151]"
154,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                154
sent_id                                                              46
source                https://www.bbc.com/cymrufyw/erthyglau/cn7pyjz...
correct_sentence      Mae Siôn, sy'n derbyn gofal yng ngofal Bryn Ma...
correct_form                                                     ngofal
lemma                                                             cofal
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    yng
token_id                                                            7.0
prev_word                                                           yng
incorrect_form                                                    gofal
incorrect_sentence    Mae Siôn, sy'n derbyn gofal yng gofal Bryn Maw...
num_diffs                                                             1
Name: 154, dtype: object>",46,ngofal,"Mae Siôn, sy'n derbyn gofal yng ngofal Bryn Mawr yng Nghaernarfon, yn falch iawn o'u cael yno",gofal,"Mae Siôn, sy'n derbyn gofal yng gofal Bryn Mawr yng Nghaernarfon, yn falch iawn o'u cael yno",NM,L,yng,4.442965008491694,4.500808298587799,0.05784329009610545,"[10.730196220930232, 10.128633720930232, 11.321947674418604, 13.104742005813954, 13.515988372093023, 13.685683139534884, 13.815724927325581, 14.012263808139535, 14.176735101744185, 14.364007994186046, 14.287063953488373, 14.363326671511627, 14.2578125, 14.041151889534884, 13.729696584302326, 13.843409338662791, 13.984306867732558, 13.93986191860465, 13.657203851744185, 13.749318677325581, 13.584711119186046, 13.769213299418604, 13.72896984011628, 13.630541424418604, 13.74913699127907, 13.387536337209303, 13.028184047965116, 12.365648846293604, 11.554910349291424, 11.484597139580305, 11.202861957771834, 13.321383354275726, 4.442965008491694]","[10.727678571428571, 10.09272693452381, 11.355375744047619, 13.24702380952381, 13.763392857142858, 13.939639136904763, 14.0791015625, 14.328357514880953, 14.505580357142858, 14.77397228422619, 14.709542410714286, 14.750372023809524, 14.587565104166666, 14.336821056547619, 13.995024181547619, 14.136021205357142, 14.234095982142858, 14.206194196428571, 13.922340029761905, 14.00385974702381, 13.839285714285714, 14.056222098214286, 14.040364583333334, 13.877673921130953, 13.896507626488095, 13.490420386904763, 13.159551711309524, 12.556416829427084, 11.705075173150925, 11.599051566351028, 11.270334811437698, 13.307943375337691, 4.500808298587799]"
155,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                155
sent_id                                                              46
source                https://www.bbc.com/cymrufyw/erthyglau/cn7pyjz...
correct_sentence      Mae Siôn, sy'n derbyn gofal yng ngofal Bryn Ma...
correct_form                                               Nghaernarfon
lemma                                                        Caernarfon
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    yng
token_id                                                           11.0
prev_word                                                           yng
incorrect_form                                               Caernarfon
incorrect_sentence    Mae Siôn, sy'n derbyn gofal yng ngofal Bryn Ma...
num_diffs                                                             1
Name: 155, dtype: object>",46,Nghaernarfon,"Mae Siôn, sy'n derbyn gofal yng ngofal Bryn Mawr yng Nghaernarfon, yn falch iawn o'u cael yno",Caernarfon,"Mae Siôn, sy'n derbyn gofal yng ngofal Bryn Mawr yng Caernarfon, yn falch iawn o'u cael yno",NM,L,yng,4.442965008491694,4.076968476885841,-0.36599653160585266,"[10.730196220930232, 10.128633720930232, 11.321947674418604, 13.104742005813954, 13.515988372093023, 13.685683139534884, 13.815724927325581, 14.012263808139535, 14.176735101744185, 14.364007994186046, 14.287063953488373, 14.363326671511627, 14.2578125, 14.041151889534884, 13.729696584302326, 13.843409338662791, 13.984306867732558, 13.93986191860465, 13.657203851744185, 13.749318677325581, 13.584711119186046, 13.769213299418604, 13.72896984011628, 13.630541424418604, 13.74913699127907, 13.387536337209303, 13.028184047965116, 12.365648846293604, 11.554910349291424, 11.484597139580305, 11.202861957771834, 13.321383354275726, 4.442965008491694]","[10.728422619047619, 10.006231398809524, 11.239490327380953, 13.05375744047619, 13.441127232142858, 13.606584821428571, 13.728376116071429, 13.880022321428571, 13.929920014880953, 14.076636904761905, 14.081240699404763, 14.131742931547619, 14.070777529761905, 13.826032366071429, 13.516322544642858, 13.61328125, 13.78999255952381, 13.726957775297619, 13.437430245535714, 13.521856398809524, 13.371326264880953, 13.504720052083334, 13.490606398809524, 13.371837797619047, 13.454235258556547, 13.165579659598214, 12.722714378720237, 12.064973377046131, 11.238043648856026, 11.028677894955589, 10.783840883345832, 12.906630629584903, 4.076968476885841]"
156,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                156
sent_id                                                              46
source                https://www.bbc.com/cymrufyw/erthyglau/cn7pyjz...
correct_sentence      Mae Siôn, sy'n derbyn gofal yng ngofal Bryn Ma...
correct_form                                                      falch
lemma                                                             balch
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 yn_complement_adj_noun
token_id                                                           13.0
prev_word                                                            yn
incorrect_form                                                    balch
incorrect_sentence    Mae Siôn, sy'n derbyn gofal yng ngofal Bryn Ma...
num_diffs                                                             1
Name: 156, dtype: object>",46,falch,"Mae Siôn, sy'n derbyn gofal yng ngofal Bryn Mawr yng Nghaernarfon, yn falch iawn o'u cael yno",balch,"Mae Siôn, sy'n derbyn gofal yng ngofal Bryn Mawr yng Nghaernarfon, yn balch iawn o'u cael yno",SM,MS,yn_complement_adj_noun,4.442965008491694,4.50251261023588,0.059547601744186274,"[10.730196220930232, 10.128633720930232, 11.321947674418604, 13.104742005813954, 13.515988372093023, 13.685683139534884, 13.815724927325581, 14.012263808139535, 14.176735101744185, 14.364007994186046, 14.287063953488373, 14.363326671511627, 14.2578125, 14.041151889534884, 13.729696584302326, 13.843409338662791, 13.984306867732558, 13.93986191860465, 13.657203851744185, 13.749318677325581, 13.584711119186046, 13.769213299418604, 13.72896984011628, 13.630541424418604, 13.74913699127907, 13.387536337209303, 13.028184047965116, 12.365648846293604, 11.554910349291424, 11.484597139580305, 11.202861957771834, 13.321383354275726, 4.442965008491694]","[10.730741279069768, 10.163517441860465, 11.373637354651162, 13.159883720930232, 13.568859011627907, 13.739916424418604, 13.907203851744185, 14.088844476744185, 14.237145712209303, 14.341206395348838, 14.3125, 14.401571584302326, 14.343204941860465, 14.132539970930232, 13.815179869186046, 13.921443495639535, 14.026094658430232, 13.97374636627907, 13.702171148255815, 13.803551962209303, 13.609965479651162, 13.770257994186046, 13.757085755813954, 13.691020167151162, 13.80968386627907, 13.506994912790697, 13.147154342296512, 12.477456736010174, 11.738990162694177, 11.535272110340207, 11.35827577945798, 13.264893897744113, 4.50251261023588]"
157,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                157
sent_id                                                              47
source                https://www.bbc.com/cymrufyw/erthyglau/cn7pyjz...
correct_sentence      Mae'n gallu bod yn anodd ofnadwy i recriwtio p...
correct_form                                                       leol
lemma                                                             lleol
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 fem_sing_noun_modifier
token_id                                                           10.0
prev_word                                                          pobl
incorrect_form                                                    lleol
incorrect_sentence    Mae'n gallu bod yn anodd ofnadwy i recriwtio p...
num_diffs                                                             1
Name: 157, dtype: object>",47,leol,Mae'n gallu bod yn anodd ofnadwy i recriwtio pobl leol yma ym Mryn Mawr.,lleol,Mae'n gallu bod yn anodd ofnadwy i recriwtio pobl lleol yma ym Mryn Mawr.,SM,MS,fem_sing_noun_modifier,5.26906755566597,5.025973377805768,-0.24309417786020227,"[10.73046875, 9.93212890625, 11.8712158203125, 14.355712890625, 15.4708251953125, 15.6630859375, 15.7857666015625, 15.9327392578125, 16.2711181640625, 16.562744140625, 16.5162353515625, 16.331298828125, 16.31787109375, 16.01708984375, 15.820068359375, 15.88134765625, 16.0159912109375, 16.02294921875, 15.9517822265625, 16.0731201171875, 15.708251953125, 16.05584716796875, 16.0037841796875, 15.732666015625, 15.668212890625, 15.437164306640625, 15.251251220703125, 14.255706787109375, 13.478073120117188, 12.771047592163086, 12.754001498222351, 14.07212845981121, 5.26906755566597]","[10.728929924242424, 9.975852272727273, 11.851207386363637, 14.221354166666666, 15.300544507575758, 15.581439393939394, 15.69720643939394, 15.801609848484848, 16.177201704545453, 16.401751893939394, 16.417376893939394, 16.23141571969697, 16.225970643939394, 15.947088068181818, 15.717447916666666, 15.761955492424242, 15.852509469696969, 15.898674242424242, 15.792258522727273, 15.880681818181818, 15.501598011363637, 15.881806344696969, 15.901811079545455, 15.601976799242424, 15.459221117424242, 15.204367897727273, 14.956202651515152, 13.957001657196969, 13.071747750946969, 12.205844763553504, 12.068547335537998, 13.098968050696634, 5.025973377805768]"
158,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                158
sent_id                                                              47
source                https://www.bbc.com/cymrufyw/erthyglau/cn7pyjz...
correct_sentence      Mae'n gallu bod yn anodd ofnadwy i recriwtio p...
correct_form                                                      gallu
lemma                                                             gallu
mutation_type                                                     no_SM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            2.0
prev_word                                                         Mae'n
incorrect_form                                                     allu
incorrect_sentence    Mae'n allu bod yn anodd ofnadwy i recriwtio po...
num_diffs                                                             1
Name: 158, dtype: object>",47,gallu,Mae'n gallu bod yn anodd ofnadwy i recriwtio pobl leol yma ym Mryn Mawr.,allu,Mae'n allu bod yn anodd ofnadwy i recriwtio pobl leol yma ym Mryn Mawr.,no_SM,no_mutation,no_mutation,5.26906755566597,5.198359876871109,-0.07070767879486084,"[10.73046875, 9.93212890625, 11.8712158203125, 14.355712890625, 15.4708251953125, 15.6630859375, 15.7857666015625, 15.9327392578125, 16.2711181640625, 16.562744140625, 16.5162353515625, 16.331298828125, 16.31787109375, 16.01708984375, 15.820068359375, 15.88134765625, 16.0159912109375, 16.02294921875, 15.9517822265625, 16.0731201171875, 15.708251953125, 16.05584716796875, 16.0037841796875, 15.732666015625, 15.668212890625, 15.437164306640625, 15.251251220703125, 14.255706787109375, 13.478073120117188, 12.771047592163086, 12.754001498222351, 14.07212845981121, 5.26906755566597]","[10.7255859375, 9.915771484375, 11.8402099609375, 14.3236083984375, 15.367431640625, 15.5028076171875, 15.6141357421875, 15.765380859375, 16.0341796875, 16.2073974609375, 16.130859375, 15.9356689453125, 15.96875, 15.64453125, 15.4873046875, 15.5498046875, 15.7265625, 15.764404296875, 15.7396240234375, 15.8731689453125, 15.56427001953125, 15.88104248046875, 15.79840087890625, 15.506591796875, 15.4130859375, 15.230560302734375, 15.028488159179688, 14.012420654296875, 13.384544372558594, 12.563701629638672, 12.514079183340073, 13.749045580625534, 5.198359876871109]"
159,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                159
sent_id                                                              47
source                https://www.bbc.com/cymrufyw/erthyglau/cn7pyjz...
correct_sentence      Mae'n gallu bod yn anodd ofnadwy i recriwtio p...
correct_form                                                       Mryn
lemma                                                              Bryn
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                           13.0
prev_word                                                            ym
incorrect_form                                                     Bryn
incorrect_sentence    Mae'n gallu bod yn anodd ofnadwy i recriwtio p...
num_diffs                                                             1
Name: 159, dtype: object>",47,Mryn,Mae'n gallu bod yn anodd ofnadwy i recriwtio pobl leol yma ym Mryn Mawr.,Bryn,Mae'n gallu bod yn anodd ofnadwy i recriwtio pobl leol yma ym Bryn Mawr.,NM,L,ym,5.26906755566597,5.155679125338793,-0.11338843032717705,"[10.73046875, 9.93212890625, 11.8712158203125, 14.355712890625, 15.4708251953125, 15.6630859375, 15.7857666015625, 15.9327392578125, 16.2711181640625, 16.562744140625, 16.5162353515625, 16.331298828125, 16.31787109375, 16.01708984375, 15.820068359375, 15.88134765625, 16.0159912109375, 16.02294921875, 15.9517822265625, 16.0731201171875, 15.708251953125, 16.05584716796875, 16.0037841796875, 15.732666015625, 15.668212890625, 15.437164306640625, 15.251251220703125, 14.255706787109375, 13.478073120117188, 12.771047592163086, 12.754001498222351, 14.07212845981121, 5.26906755566597]","[10.7255859375, 9.7823486328125, 11.642333984375, 14.1326904296875, 15.09521484375, 15.2193603515625, 15.3675537109375, 15.5145263671875, 15.832763671875, 16.0677490234375, 15.9825439453125, 15.81292724609375, 15.76910400390625, 15.52850341796875, 15.2843017578125, 15.29461669921875, 15.44158935546875, 15.4453125, 15.3800048828125, 15.45526123046875, 15.1143798828125, 15.5294189453125, 15.4779052734375, 15.23406982421875, 15.17169189453125, 14.900726318359375, 14.802581787109375, 13.762298583984375, 12.997817993164062, 12.272481918334961, 12.162949204444885, 13.733195763081312, 5.155679125338793]"
160,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                160
sent_id                                                              48
source                https://www.bbc.com/cymrufyw/erthyglau/c93x53l...
correct_sentence      Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd ...
correct_form                                                      chanu
lemma                                                              canu
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                     ei
token_id                                                           12.0
prev_word                                                            ei
incorrect_form                                                     canu
incorrect_sentence    Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd ...
num_diffs                                                             1
Name: 160, dtype: object>",48,chanu,Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd yn cael ei chanu fwy nag unrhyw emyn arall.,canu,Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd yn cael ei canu fwy nag unrhyw emyn arall.,AM,L,ei,4.8148143679596656,4.6939136593840844,-0.1209007085755811,"[10.72311046511628, 9.670966569767442, 11.013353924418604, 12.874273255813954, 13.788154069767442, 14.102107558139535, 14.337754360465116, 14.461119186046512, 14.499909156976743, 14.779342296511627, 14.688862645348838, 14.681322674418604, 14.660337936046512, 14.360374273255815, 14.056050145348838, 13.958938953488373, 13.947765261627907, 13.87609011627907, 13.88390261627907, 13.83829941860465, 13.645712209302326, 13.617005813953488, 13.757449127906977, 13.653343023255815, 13.801473928052326, 13.595430595930232, 13.231828556504361, 12.565033668695493, 11.679454892180686, 10.96888945823492, 10.28770637512207, 10.976649328719738, 4.8148143679596656]","[10.719658430232558, 9.683866279069768, 10.97420058139535, 12.771166424418604, 13.649436773255815, 13.877725290697674, 14.17687136627907, 14.256177325581396, 14.362917877906977, 14.653706395348838, 14.599745639534884, 14.598564680232558, 14.541242732558139, 14.21248183139535, 13.899618459302326, 13.767260174418604, 13.769349563953488, 13.710664970930232, 13.728015988372093, 13.678052325581396, 13.56140988372093, 13.48673691860465, 13.664425872093023, 13.61564316860465, 13.781760992005815, 13.597429142441861, 13.281247161155523, 12.587971532067588, 11.71129537183185, 10.925567272097565, 10.229853519173556, 10.771171592002691, 4.6939136593840844]"
161,microsoft/phi-2,"<bound method IndexOpsMixin.item of item                                                                161
sent_id                                                              48
source                https://www.bbc.com/cymrufyw/erthyglau/c93x53l...
correct_sentence      Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd ...
correct_form                                                        fwy
lemma                                                               mwy
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                               adverb_time_place_manner
token_id                                                           13.0
prev_word                                                         chanu
incorrect_form                                                      mwy
incorrect_sentence    Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd ...
num_diffs                                                             1
Name: 161, dtype: object>",48,fwy,Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd yn cael ei chanu fwy nag unrhyw emyn arall.,mwy,Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd yn cael ei chanu mwy nag unrhyw emyn arall.,SM,MS,adverb_time_place_manner,4.8148143679596656,4.828860970430596,0.01404660247093048,"[10.72311046511628, 9.670966569767442, 11.013353924418604, 12.874273255813954, 13.788154069767442, 14.102107558139535, 14.337754360465116, 14.461119186046512, 14.499909156976743, 14.779342296511627, 14.688862645348838, 14.681322674418604, 14.660337936046512, 14.360374273255815, 14.056050145348838, 13.958938953488373, 13.947765261627907, 13.87609011627907, 13.88390261627907, 13.83829941860465, 13.645712209302326, 13.617005813953488, 13.757449127906977, 13.653343023255815, 13.801473928052326, 13.595430595930232, 13.231828556504361, 12.565033668695493, 11.679454892180686, 10.96888945823492, 10.28770637512207, 10.976649328719738, 4.8148143679596656]","[10.723473837209303, 9.682776162790697, 11.00735828488372, 12.849291424418604, 13.735101744186046, 14.052234738372093, 14.322038517441861, 14.444404069767442, 14.492278343023257, 14.744095203488373, 14.662427325581396, 14.658066860465116, 14.604287790697674, 14.305232558139535, 13.988826308139535, 13.882176598837209, 13.861691497093023, 13.798873546511627, 13.799781976744185, 13.770530523255815, 13.57421875, 13.572401889534884, 13.697038517441861, 13.584029796511627, 13.770042242005815, 13.598428415697674, 13.204757335574127, 12.6006895553234, 11.61427502299464, 10.850091623705486, 10.109757800434911, 10.748126717500908, 4.828860970430596]"
