index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
156,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                156
sent_id                                                              46
source                https://www.bbc.com/cymrufyw/erthyglau/cn7pyjz...
correct_sentence      Mae Siôn, sy'n derbyn gofal yng ngofal Bryn Ma...
correct_form                                                      falch
lemma                                                             balch
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 yn_complement_adj_noun
token_id                                                           13.0
prev_word                                                            yn
incorrect_form                                                    balch
incorrect_sentence    Mae Siôn, sy'n derbyn gofal yng ngofal Bryn Ma...
num_diffs                                                             1
Name: 156, dtype: object>",46,falch,"Mae Siôn, sy'n derbyn gofal yng ngofal Bryn Mawr yng Nghaernarfon, yn falch iawn o'u cael yno",balch,"Mae Siôn, sy'n derbyn gofal yng ngofal Bryn Mawr yng Nghaernarfon, yn balch iawn o'u cael yno",SM,MS,yn_complement_adj_noun,3.505756449798355,3.8906353273487184,0.38487887755036354,"[10.734713633855185, 10.14792517820994, 9.722804943720499, 9.294609427452087, 8.808612823486328, 8.336901277303696, 7.930553833643596, 7.590455700953801, 7.086060623327891, 6.592412978410721, 6.159875184297562, 5.820556695262591, 3.505756449798355]","[10.736791610717773, 10.155154943466187, 9.743026852607727, 9.332561532656351, 8.866633375485739, 8.406141350666681, 8.02021332581838, 7.7005182802677155, 7.200985332330068, 6.721780200799306, 6.353084236383438, 6.049388006329536, 3.8906353273487184]"
157,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                157
sent_id                                                              47
source                https://www.bbc.com/cymrufyw/erthyglau/cn7pyjz...
correct_sentence      Mae'n gallu bod yn anodd ofnadwy i recriwtio p...
correct_form                                                       leol
lemma                                                             lleol
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 fem_sing_noun_modifier
token_id                                                           10.0
prev_word                                                          pobl
incorrect_form                                                    lleol
incorrect_sentence    Mae'n gallu bod yn anodd ofnadwy i recriwtio p...
num_diffs                                                             1
Name: 157, dtype: object>",47,leol,Mae'n gallu bod yn anodd ofnadwy i recriwtio pobl leol yma ym Mryn Mawr.,lleol,Mae'n gallu bod yn anodd ofnadwy i recriwtio pobl lleol yma ym Mryn Mawr.,SM,MS,fem_sing_noun_modifier,3.7958123112718263,3.962118932770358,0.16630662149853181,"[10.717299673292372, 10.113029109107124, 9.637219746907553, 9.135195970535278, 8.663165463341606, 8.200583577156067, 7.895647260877821, 7.492074979676141, 7.0696966250737505, 6.760277032852173, 6.407459245787726, 6.112763570414649, 3.7958123112718263]","[10.712044556935629, 10.113827440473768, 9.638296339246962, 9.15178476439582, 8.678418371412489, 8.2232233815723, 7.936550113889906, 7.538938482602437, 7.120032138294643, 6.811238686243693, 6.473339623875088, 6.199230094750722, 3.962118932770358]"
158,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                158
sent_id                                                              47
source                https://www.bbc.com/cymrufyw/erthyglau/cn7pyjz...
correct_sentence      Mae'n gallu bod yn anodd ofnadwy i recriwtio p...
correct_form                                                      gallu
lemma                                                             gallu
mutation_type                                                     no_SM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            2.0
prev_word                                                         Mae'n
incorrect_form                                                     allu
incorrect_sentence    Mae'n allu bod yn anodd ofnadwy i recriwtio po...
num_diffs                                                             1
Name: 158, dtype: object>",47,gallu,Mae'n gallu bod yn anodd ofnadwy i recriwtio pobl leol yma ym Mryn Mawr.,allu,Mae'n allu bod yn anodd ofnadwy i recriwtio pobl leol yma ym Mryn Mawr.,no_SM,no_mutation,no_mutation,3.7958123112718263,4.241047252383497,0.44523494111167095,"[10.717299673292372, 10.113029109107124, 9.637219746907553, 9.135195970535278, 8.663165463341606, 8.200583577156067, 7.895647260877821, 7.492074979676141, 7.0696966250737505, 6.760277032852173, 6.407459245787726, 6.112763570414649, 3.7958123112718263]","[10.727986282772488, 10.130435678693983, 9.661589198642307, 9.171251058578491, 8.694857862260607, 8.264403780301413, 7.959461318122016, 7.5727591382132635, 7.171234859360589, 6.887471887800428, 6.602553407351176, 6.360350138611263, 4.241047252383497]"
159,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                159
sent_id                                                              47
source                https://www.bbc.com/cymrufyw/erthyglau/cn7pyjz...
correct_sentence      Mae'n gallu bod yn anodd ofnadwy i recriwtio p...
correct_form                                                       Mryn
lemma                                                              Bryn
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                           13.0
prev_word                                                            ym
incorrect_form                                                     Bryn
incorrect_sentence    Mae'n gallu bod yn anodd ofnadwy i recriwtio p...
num_diffs                                                             1
Name: 159, dtype: object>",47,Mryn,Mae'n gallu bod yn anodd ofnadwy i recriwtio pobl leol yma ym Mryn Mawr.,Bryn,Mae'n gallu bod yn anodd ofnadwy i recriwtio pobl leol yma ym Bryn Mawr.,NM,L,ym,3.7958123112718263,3.980031635198328,0.18421932392650175,"[10.717299673292372, 10.113029109107124, 9.637219746907553, 9.135195970535278, 8.663165463341606, 8.200583577156067, 7.895647260877821, 7.492074979676141, 7.0696966250737505, 6.760277032852173, 6.407459245787726, 6.112763570414649, 3.7958123112718263]","[10.708864000108507, 10.105283366309273, 9.634002632564968, 9.156542539596558, 8.70551257663303, 8.235975119802687, 7.95393615298801, 7.570841405126783, 7.151486224598354, 6.857237365510729, 6.532958600256178, 6.245839443471697, 3.980031635198328]"
160,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                160
sent_id                                                              48
source                https://www.bbc.com/cymrufyw/erthyglau/c93x53l...
correct_sentence      Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd ...
correct_form                                                      chanu
lemma                                                              canu
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                     ei
token_id                                                           12.0
prev_word                                                            ei
incorrect_form                                                     canu
incorrect_sentence    Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd ...
num_diffs                                                             1
Name: 160, dtype: object>",48,chanu,Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd yn cael ei chanu fwy nag unrhyw emyn arall.,canu,Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd yn cael ei canu fwy nag unrhyw emyn arall.,AM,L,ei,4.810975896194577,4.886696940287948,0.07572104409337044,"[10.760033885637919, 10.167679826418558, 9.75783367951711, 9.370417336622873, 8.930125057697296, 8.55127583940824, 8.219765146573385, 7.990227510531743, 7.615307996670405, 7.258803238471349, 7.070568074782689, 6.88995477060477, 4.810975896194577]","[10.746660749117533, 10.173707803090414, 9.771884560585022, 9.389854888121286, 8.957986533641815, 8.582559754451117, 8.25205167134603, 8.02302391330401, 7.651970038811366, 7.290024350086848, 7.122482766707738, 6.947937314709027, 4.886696940287948]"
161,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                161
sent_id                                                              48
source                https://www.bbc.com/cymrufyw/erthyglau/c93x53l...
correct_sentence      Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd ...
correct_form                                                        fwy
lemma                                                               mwy
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                               adverb_time_place_manner
token_id                                                           13.0
prev_word                                                         chanu
incorrect_form                                                      mwy
incorrect_sentence    Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd ...
num_diffs                                                             1
Name: 161, dtype: object>",48,fwy,Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd yn cael ei chanu fwy nag unrhyw emyn arall.,mwy,Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd yn cael ei chanu mwy nag unrhyw emyn arall.,SM,MS,adverb_time_place_manner,4.810975896194577,4.886740763361256,0.0757648671666784,"[10.760033885637919, 10.167679826418558, 9.75783367951711, 9.370417336622873, 8.930125057697296, 8.55127583940824, 8.219765146573385, 7.990227510531743, 7.615307996670405, 7.258803238471349, 7.070568074782689, 6.88995477060477, 4.810975896194577]","[10.756816029548645, 10.16001264254252, 9.746963739395142, 9.358113944530487, 8.911734263102213, 8.526006132364273, 8.195600231488546, 7.966000904639562, 7.608220050732295, 7.272191752990087, 7.093798945347468, 6.9229871680339174, 4.886740763361256]"
162,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                162
sent_id                                                              49
source                https://www.bbc.com/cymrufyw/erthyglau/c93x53l...
correct_sentence      Fe ges wefr a fy ngwefru'r noson honno, a byth...
correct_form                                                        ges
lemma                                                              cael
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     fe
token_id                                                            2.0
prev_word                                                            Fe
incorrect_form                                                      ces
incorrect_sentence    Fe ces wefr a fy ngwefru'r noson honno, a byth...
num_diffs                                                             1
Name: 162, dtype: object>",49,ges,"Fe ges wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o ddod i adnabod Ann.",ces,"Fe ces wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o ddod i adnabod Ann.",SM,L,fe,4.112717730796029,4.295397602760329,0.18267987196430013,"[10.734240762118635, 10.202523198621027, 9.85122720126448, 9.478167912055707, 9.080829867001238, 8.74533330983129, 8.478859457476386, 8.11054695063624, 7.710441737339415, 7.186840287570296, 6.793014361940581, 6.4168604817883725, 4.112717730796029]","[10.733225131856985, 10.22058184393521, 9.882796912357724, 9.522239191778775, 9.12601663326395, 8.805778486975308, 8.543204143129547, 8.17176000003157, 7.777317606169602, 7.258885860443115, 6.882837657270761, 6.523354768753052, 4.295397602760329]"
163,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                163
sent_id                                                              49
source                https://www.bbc.com/cymrufyw/erthyglau/c93x53l...
correct_sentence      Fe ges wefr a fy ngwefru'r noson honno, a byth...
correct_form                                                       wefr
lemma                                                             gwefr
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 direct_object_mutation
token_id                                                            3.0
prev_word                                                           ges
incorrect_form                                                    gwefr
incorrect_sentence    Fe ges gwefr a fy ngwefru'r noson honno, a byt...
num_diffs                                                             1
Name: 163, dtype: object>",49,wefr,"Fe ges wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o ddod i adnabod Ann.",gwefr,"Fe ges gwefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o ddod i adnabod Ann.",SM,MS,direct_object_mutation,4.112717730796029,4.1673660182297745,0.0546482874337455,"[10.734240762118635, 10.202523198621027, 9.85122720126448, 9.478167912055707, 9.080829867001238, 8.74533330983129, 8.478859457476386, 8.11054695063624, 7.710441737339415, 7.186840287570296, 6.793014361940581, 6.4168604817883725, 4.112717730796029]","[10.734883242640002, 10.208305819281216, 9.855018517066693, 9.476115539156158, 9.07838559972829, 8.7513291589145, 8.471761325310016, 8.11050845836771, 7.6999492151983855, 7.196110544533565, 6.7807918663682605, 6.392222240053374, 4.1673660182297745]"
164,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                164
sent_id                                                              49
source                https://www.bbc.com/cymrufyw/erthyglau/c93x53l...
correct_sentence      Fe ges wefr a fy ngwefru'r noson honno, a byth...
correct_form                                                    ngwefru
lemma                                                            gwefru
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     fy
token_id                                                            NaN
prev_word                                                           NaN
incorrect_form                                                   gwefru
incorrect_sentence    Fe ges wefr a fy gwefru'r noson honno, a byth ...
num_diffs                                                             1
Name: 164, dtype: object>",49,ngwefru,"Fe ges wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o ddod i adnabod Ann.",gwefru,"Fe ges wefr a fy gwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o ddod i adnabod Ann.",NM,L,fy,4.112717730796029,4.282265002706221,0.1695472719101918,"[10.734240762118635, 10.202523198621027, 9.85122720126448, 9.478167912055707, 9.080829867001238, 8.74533330983129, 8.478859457476386, 8.11054695063624, 7.710441737339415, 7.186840287570296, 6.793014361940581, 6.4168604817883725, 4.112717730796029]","[10.725467341286796, 10.188463142939977, 9.831791230610438, 9.474839806556702, 9.081561122621808, 8.750247989382062, 8.498046619551522, 8.13634479045868, 7.737299391201565, 7.234136896474021, 6.825556635856628, 6.45789246899741, 4.282265002706221]"
165,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                165
sent_id                                                              49
source                https://www.bbc.com/cymrufyw/erthyglau/c93x53l...
correct_sentence      Fe ges wefr a fy ngwefru'r noson honno, a byth...
correct_form                                                      daith
lemma                                                             taith
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     ar
token_id                                                           18.0
prev_word                                                            ar
incorrect_form                                                    taith
incorrect_sentence    Fe ges wefr a fy ngwefru'r noson honno, a byth...
num_diffs                                                             1
Name: 165, dtype: object>",49,daith,"Fe ges wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o ddod i adnabod Ann.",taith,"Fe ges wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar taith o ddod i adnabod Ann.",SM,L,ar,4.112717730796029,4.413626787541755,0.3009090567457262,"[10.734240762118635, 10.202523198621027, 9.85122720126448, 9.478167912055707, 9.080829867001238, 8.74533330983129, 8.478859457476386, 8.11054695063624, 7.710441737339415, 7.186840287570296, 6.793014361940581, 6.4168604817883725, 4.112717730796029]","[10.73031866139379, 10.204957008361816, 9.855647218638453, 9.482587896544358, 9.09518417818793, 8.771024358683619, 8.512055512132315, 8.16945559402992, 7.797251816453604, 7.29473562898307, 6.917273373439394, 6.563398377648715, 4.413626787541755]"
166,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                166
sent_id                                                              49
source                https://www.bbc.com/cymrufyw/erthyglau/c93x53l...
correct_sentence      Fe ges wefr a fy ngwefru'r noson honno, a byth...
correct_form                                                       ddod
lemma                                                               dod
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      o
token_id                                                           20.0
prev_word                                                             o
incorrect_form                                                      dod
incorrect_sentence    Fe ges wefr a fy ngwefru'r noson honno, a byth...
num_diffs                                                             1
Name: 166, dtype: object>",49,ddod,"Fe ges wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o ddod i adnabod Ann.",dod,"Fe ges wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o dod i adnabod Ann.",SM,L,o,4.112717730796029,4.201921043275245,0.0892033124792162,"[10.734240762118635, 10.202523198621027, 9.85122720126448, 9.478167912055707, 9.080829867001238, 8.74533330983129, 8.478859457476386, 8.11054695063624, 7.710441737339415, 7.186840287570296, 6.793014361940581, 6.4168604817883725, 4.112717730796029]","[10.73589403875943, 10.201155991389834, 9.849959570786048, 9.485952952812458, 9.094137241100443, 8.767019962442332, 8.495879896755877, 8.129013702787201, 7.727186942922658, 7.207245070358803, 6.81845995475506, 6.433781640282993, 4.201921043275245]"
167,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                167
sent_id                                                              50
source                https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence      Mae diffoddwyr tân yn delio ag achosion o dana...
correct_form                                                      danau
lemma                                                             tanau
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      o
token_id                                                            9.0
prev_word                                                             o
incorrect_form                                                    tanau
incorrect_sentence    Mae diffoddwyr tân yn delio ag achosion o tana...
num_diffs                                                             1
Name: 167, dtype: object>",50,danau,Mae diffoddwyr tân yn delio ag achosion o danau gwyllt ym Mhowys.,tanau,Mae diffoddwyr tân yn delio ag achosion o tanau gwyllt ym Mhowys.,SM,L,o,2.8905007924352373,3.173515702996935,0.2830149105616977,"[10.811743600027901, 10.047902379717145, 9.512991939272199, 8.963088955198016, 8.417542508670262, 7.9960189035960605, 7.546091624668667, 7.20685476916177, 6.762955052512033, 6.330092464174543, 5.943988110337939, 5.491632776600974, 2.8905007924352373]","[10.808419568198067, 10.07326432636806, 9.55534849848066, 9.004034144537789, 8.458732690129962, 8.042530689920698, 7.619804961340768, 7.29587869984763, 6.862177508217948, 6.438581432615008, 6.056065584932055, 5.608425796031952, 3.173515702996935]"
168,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                168
sent_id                                                              50
source                https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence      Mae diffoddwyr tân yn delio ag achosion o dana...
correct_form                                                     Mhowys
lemma                                                             Powys
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                           12.0
prev_word                                                            ym
incorrect_form                                                    Powys
incorrect_sentence    Mae diffoddwyr tân yn delio ag achosion o dana...
num_diffs                                                             1
Name: 168, dtype: object>",50,Mhowys,Mae diffoddwyr tân yn delio ag achosion o danau gwyllt ym Mhowys.,Powys,Mae diffoddwyr tân yn delio ag achosion o danau gwyllt ym Powys.,NM,L,ym,2.8905007924352373,3.5224758429186687,0.6319750504834314,"[10.811743600027901, 10.047902379717145, 9.512991939272199, 8.963088955198016, 8.417542508670262, 7.9960189035960605, 7.546091624668667, 7.20685476916177, 6.762955052512033, 6.330092464174543, 5.943988110337939, 5.491632776600974, 2.8905007924352373]","[10.789899008614677, 10.028005804334368, 9.52012392452785, 9.000592538288661, 8.468899164881025, 8.059656875474113, 7.6447979382106235, 7.348615288734436, 6.948407173156738, 6.544787134443011, 6.2329937645367215, 5.844501980713436, 3.5224758429186687]"
169,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                169
sent_id                                                              51
source                https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence      Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                                        tân
lemma                                                               tân
mutation_type                                                     no_NM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           17.0
prev_word                                                             y
incorrect_form                                                     nhân
incorrect_sentence    Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                             1
Name: 169, dtype: object>",51,tân,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",nhân,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y nhân yng Nghwm Elan.",no_NM,no_mutation,no_mutation,4.252671814756468,4.598688155830399,0.3460163410739314,"[10.785025249827992, 10.231425458734686, 9.84191336776271, 9.414167274128307, 9.029486323847916, 8.661913806741888, 8.347249370632749, 7.9233981334801875, 7.551266439033277, 7.113785209077777, 6.769760124611132, 6.4940924644470215, 4.252671814756468]","[10.791855026693906, 10.259931957020479, 9.882383767296286, 9.457322863971486, 9.088408568326164, 8.735239134115332, 8.429802312570459, 8.01812256083769, 7.657217264175415, 7.250783401377061, 6.938439292066238, 6.6919591426849365, 4.598688155830399]"
170,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                170
sent_id                                                              51
source                https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence      Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                               Genedlaethol
lemma                                                      Cenedlaethol
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 fem_sing_noun_modifier
token_id                                                            3.0
prev_word                                               Ymddiriedolaeth
incorrect_form                                             Cenedlaethol
incorrect_sentence    Mae'r Ymddiriedolaeth Cenedlaethol wedi cau Ys...
num_diffs                                                             1
Name: 170, dtype: object>",51,Genedlaethol,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Cenedlaethol,"Mae'r Ymddiriedolaeth Cenedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",SM,MS,fem_sing_noun_modifier,4.252671814756468,4.4904132593479575,0.2377414445914896,"[10.785025249827992, 10.231425458734686, 9.84191336776271, 9.414167274128307, 9.029486323847916, 8.661913806741888, 8.347249370632749, 7.9233981334801875, 7.551266439033277, 7.113785209077777, 6.769760124611132, 6.4940924644470215, 4.252671814756468]","[10.782234249692975, 10.257436521125562, 9.873435164942887, 9.4553204016252, 9.08196381366614, 8.716179421453765, 8.413449757026903, 8.001770236275412, 7.635412187287302, 7.213198531757701, 6.882238655379324, 6.619598215276545, 4.4904132593479575]"
171,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                171
sent_id                                                              51
source                https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence      Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                         Mhont-rhyd-y-groes
lemma                                                 Pont-rhyd-y-groes
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                            9.0
prev_word                                                            ym
incorrect_form                                        Pont-rhyd-y-groes
incorrect_sentence    Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                             1
Name: 171, dtype: object>",51,Mhont-rhyd-y-groes,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Pont-rhyd-y-groes,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Pont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",NM,L,ym,4.252671814756468,4.412689892049512,0.16001807729304396,"[10.785025249827992, 10.231425458734686, 9.84191336776271, 9.414167274128307, 9.029486323847916, 8.661913806741888, 8.347249370632749, 7.9233981334801875, 7.551266439033277, 7.113785209077777, 6.769760124611132, 6.4940924644470215, 4.252671814756468]","[10.775580435088187, 10.248821027351148, 9.864563450668797, 9.462782628608473, 9.089760505791867, 8.723003900412357, 8.430520137151083, 8.011433890371611, 7.641913775241736, 7.194887927084258, 6.844138022625085, 6.589812264297947, 4.412689892049512]"
172,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                172
sent_id                                                              51
source                https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence      Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                                      Nghwm
lemma                                                               cwm
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    yng
token_id                                                           19.0
prev_word                                                           yng
incorrect_form                                                      Cwm
incorrect_sentence    Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                             1
Name: 172, dtype: object>",51,Nghwm,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Cwm,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Cwm Elan.",NM,L,yng,4.252671814756468,4.546896518610248,0.2942247038537804,"[10.785025249827992, 10.231425458734686, 9.84191336776271, 9.414167274128307, 9.029486323847916, 8.661913806741888, 8.347249370632749, 7.9233981334801875, 7.551266439033277, 7.113785209077777, 6.769760124611132, 6.4940924644470215, 4.252671814756468]","[10.780099695379084, 10.233429388566451, 9.849231026389383, 9.429743174350623, 9.050769184574936, 8.694618969252616, 8.381200364141753, 7.9661729697025185, 7.599496032252456, 7.181864333875252, 6.861018433715358, 6.621748432968602, 4.546896518610248]"
173,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                173
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                     wnaeth
lemma                                                            gwneud
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     fe
token_id                                                            2.0
prev_word                                                            Fe
incorrect_form                                                  gwnaeth
incorrect_sentence    Fe gwnaeth y cwpl brynu eu cartref cyntaf gyda...
num_diffs                                                             1
Name: 173, dtype: object>",52,wnaeth,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",gwnaeth,"Fe gwnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",SM,L,fe,3.102911596114819,3.5391274919876685,0.4362158958728495,"[10.746255067678598, 10.16300238095797, 9.72780099281898, 9.248275335018452, 8.742774578241201, 8.24596434373122, 7.911830058464637, 7.644813720996563, 7.197213448010958, 6.737304742519672, 6.37187318618481, 6.14290556540856, 3.102911596114819]","[10.748100757598877, 10.195887088775635, 9.779907960158129, 9.299587634893564, 8.811861790143526, 8.356819519629845, 8.020658896519588, 7.735182101909931, 7.337844335115873, 6.910832496789785, 6.560634007820716, 6.354129131023701, 3.5391274919876685]"
174,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                174
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                      brynu
lemma                                                             prynu
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 direct_object_mutation
token_id                                                            5.0
prev_word                                                          cwpl
incorrect_form                                                    prynu
incorrect_sentence    Fe wnaeth y cwpl prynu eu cartref cyntaf gyda'...
num_diffs                                                             1
Name: 174, dtype: object>",52,brynu,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",prynu,"Fe wnaeth y cwpl prynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",SM,MS,direct_object_mutation,3.102911596114819,3.304132876487879,0.20122128037305975,"[10.746255067678598, 10.16300238095797, 9.72780099281898, 9.248275335018452, 8.742774578241201, 8.24596434373122, 7.911830058464637, 7.644813720996563, 7.197213448010958, 6.737304742519672, 6.37187318618481, 6.14290556540856, 3.102911596114819]","[10.741167655357948, 10.16086637056791, 9.731325846451979, 9.264346801317656, 8.774348974227905, 8.295358786216148, 7.958815501286433, 7.712855027272151, 7.272056909707876, 6.843608911220844, 6.522303012701181, 6.313863965181204, 3.304132876487879]"
