index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
89,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                 89
sent_id                                                              28
source                https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence      Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                      afael
lemma                                                            gafael
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                           14.0
prev_word                                                           i'r
incorrect_form                                                   gafael
incorrect_sentence    Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
num_diffs                                                             1
Name: 89, dtype: object>",28,afael,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,gafael,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r gafael â thân yn ardal Cwm Elan ym Mhowys.,SM,MS,def_art_fem_sing_noun,4.230543676763773,4.759667434862682,0.5291237580989092,"[10.778425455093384, 10.235980919429235, 9.677134718213763, 9.046681438173566, 4.230543676763773]","[10.778952189854213, 10.282884461539131, 9.74476262501308, 9.18308869429997, 4.759667434862682]"
90,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                 90
sent_id                                                              28
source                https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence      Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                       thân
lemma                                                               tân
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      â
token_id                                                           16.0
prev_word                                                             â
incorrect_form                                                      tân
incorrect_sentence    Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
num_diffs                                                             1
Name: 90, dtype: object>",28,thân,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,tân,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â tân yn ardal Cwm Elan ym Mhowys.,AM,L,â,4.230543676763773,4.316549329294099,0.08600565253032588,"[10.778425455093384, 10.235980919429235, 9.677134718213763, 9.046681438173566, 4.230543676763773]","[10.77392002388283, 10.217963077403882, 9.663102609139901, 9.055891337218108, 4.316549329294099]"
91,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                 91
sent_id                                                              28
source                https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence      Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
correct_form                                                     Mhowys
lemma                                                             Powys
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                           22.0
prev_word                                                            ym
incorrect_form                                                    Powys
incorrect_sentence    Fe weithiodd Gwasanaeth Tân ac Achub Canolbart...
num_diffs                                                             1
Name: 91, dtype: object>",28,Mhowys,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Mhowys.,Powys,Fe weithiodd Gwasanaeth Tân ac Achub Canolbarth a Gorllewin Cymru i fynd i'r afael â thân yn ardal Cwm Elan ym Powys.,NM,L,ym,4.230543676763773,4.4429900747324735,0.21244639796870057,"[10.778425455093384, 10.235980919429235, 9.677134718213763, 9.046681438173566, 4.230543676763773]","[10.76922961643764, 10.254186051232475, 9.726174558912005, 9.103104659489222, 4.4429900747324735]"
92,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                 92
sent_id                                                              29
source                https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence      Gyda phenwythnos gŵyl y banc yn agosáu, rydym ...
correct_form                                                phenwythnos
lemma                                                        penwythnos
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                   gyda
token_id                                                            2.0
prev_word                                                          Gyda
incorrect_form                                               penwythnos
incorrect_sentence    Gyda penwythnos gŵyl y banc yn agosáu, rydym y...
num_diffs                                                             1
Name: 92, dtype: object>",29,phenwythnos,"Gyda phenwythnos gŵyl y banc yn agosáu, rydym yn annog pawb i gymryd y risg hon o ddifrif.",penwythnos,"Gyda penwythnos gŵyl y banc yn agosáu, rydym yn annog pawb i gymryd y risg hon o ddifrif.",AM,L,gyda,5.055988482453606,5.00062733179047,-0.05536115066313574,"[10.786605011333119, 10.274253671819514, 9.71197306026112, 9.043405359441584, 5.055988482453606]","[10.784232230413528, 10.236132758004326, 9.673128173464821, 9.013978799184164, 5.00062733179047]"
93,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                 93
sent_id                                                              29
source                https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence      Gyda phenwythnos gŵyl y banc yn agosáu, rydym ...
correct_form                                                     gymryd
lemma                                                            cymryd
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      i
token_id                                                           13.0
prev_word                                                             i
incorrect_form                                                   cymryd
incorrect_sentence    Gyda phenwythnos gŵyl y banc yn agosáu, rydym ...
num_diffs                                                             1
Name: 93, dtype: object>",29,gymryd,"Gyda phenwythnos gŵyl y banc yn agosáu, rydym yn annog pawb i gymryd y risg hon o ddifrif.",cymryd,"Gyda phenwythnos gŵyl y banc yn agosáu, rydym yn annog pawb i cymryd y risg hon o ddifrif.",SM,L,i,5.055988482453606,5.330906808376312,0.27491832592270615,"[10.786605011333119, 10.274253671819514, 9.71197306026112, 9.043405359441584, 5.055988482453606]","[10.784789475527676, 10.286199396306818, 9.729391098022461, 9.100711432370273, 5.330906808376312]"
94,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                 94
sent_id                                                              29
source                https://www.bbc.com/cymrufyw/erthyglau/ckgpvn7...
correct_sentence      Gyda phenwythnos gŵyl y banc yn agosáu, rydym ...
correct_form                                                    ddifrif
lemma                                                            difrif
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      o
token_id                                                           18.0
prev_word                                                             o
incorrect_form                                                   difrif
incorrect_sentence    Gyda phenwythnos gŵyl y banc yn agosáu, rydym ...
num_diffs                                                             1
Name: 94, dtype: object>",29,ddifrif,"Gyda phenwythnos gŵyl y banc yn agosáu, rydym yn annog pawb i gymryd y risg hon o ddifrif.",difrif,"Gyda phenwythnos gŵyl y banc yn agosáu, rydym yn annog pawb i gymryd y risg hon o difrif.",SM,L,o,5.055988482453606,5.747095983136784,0.6911075006831782,"[10.786605011333119, 10.274253671819514, 9.71197306026112, 9.043405359441584, 5.055988482453606]","[10.794485395604914, 10.31958684054288, 9.829482121901078, 9.21282131021673, 5.747095983136784]"
95,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                 95
sent_id                                                              30
source                https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence      Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
correct_form                                                    ddangos
lemma                                                            dangos
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 direct_object_mutation
token_id                                                            2.0
prev_word                                                    Gwrthododd
incorrect_form                                                   dangos
incorrect_sentence    Gwrthododd dangos ei ddwylo, roedd yn dreisgar...
num_diffs                                                             1
Name: 95, dtype: object>",30,ddangos,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad clir.",dangos,"Gwrthododd dangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad clir.",SM,MS,direct_object_mutation,4.814867275953293,4.840925300121308,0.02605802416801506,"[10.782550287246703, 10.243551921844482, 9.682447242736817, 9.13979206085205, 4.814867275953293]","[10.779422664642334, 10.22931399345398, 9.657644414901734, 9.124543929100037, 4.840925300121308]"
96,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                 96
sent_id                                                              30
source                https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence      Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
correct_form                                                     ddwylo
lemma                                                             dwylo
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     ei
token_id                                                            4.0
prev_word                                                            ei
incorrect_form                                                    dwylo
incorrect_sentence    Gwrthododd ddangos ei dwylo, roedd yn dreisgar...
num_diffs                                                             1
Name: 96, dtype: object>",30,ddwylo,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad clir.",dwylo,"Gwrthododd ddangos ei dwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad clir.",SM,L,ei,4.814867275953293,4.747522422671318,-0.06734485328197426,"[10.782550287246703, 10.243551921844482, 9.682447242736817, 9.13979206085205, 4.814867275953293]","[10.777330589294433, 10.237479972839356, 9.664899396896363, 9.123441576957703, 4.747522422671318]"
97,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                 97
sent_id                                                              30
source                https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence      Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
correct_form                                                   dreisgar
lemma                                                          treisgar
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 yn_complement_adj_noun
token_id                                                            7.0
prev_word                                                            yn
incorrect_form                                                 treisgar
incorrect_sentence    Gwrthododd ddangos ei ddwylo, roedd yn treisga...
num_diffs                                                             1
Name: 97, dtype: object>",30,dreisgar,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad clir.",treisgar,"Gwrthododd ddangos ei ddwylo, roedd yn treisgar a pharhaodd i fod yn fygythiad clir.",SM,MS,yn_complement_adj_noun,4.814867275953293,5.040901306428407,0.22603403047511428,"[10.782550287246703, 10.243551921844482, 9.682447242736817, 9.13979206085205, 4.814867275953293]","[10.78483772277832, 10.244173652247378, 9.724673220985814, 9.185269481257388, 5.040901306428407]"
98,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                 98
sent_id                                                              30
source                https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence      Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
correct_form                                                  pharhaodd
lemma                                                          parhaodd
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                            9.0
prev_word                                                             a
incorrect_form                                                 parhaodd
incorrect_sentence    Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
num_diffs                                                             1
Name: 98, dtype: object>",30,pharhaodd,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad clir.",parhaodd,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a parhaodd i fod yn fygythiad clir.",AM,L,a,4.814867275953293,4.984847231915123,0.16997995596183024,"[10.782550287246703, 10.243551921844482, 9.682447242736817, 9.13979206085205, 4.814867275953293]","[10.784968426353053, 10.261265704506322, 9.693564916911878, 9.148723903455233, 4.984847231915123]"
99,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                 99
sent_id                                                              30
source                https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence      Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
correct_form                                                        fod
lemma                                                               bod
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      i
token_id                                                           11.0
prev_word                                                             i
incorrect_form                                                      bod
incorrect_sentence    Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
num_diffs                                                             1
Name: 99, dtype: object>",30,fod,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad clir.",bod,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i bod yn fygythiad clir.",SM,L,i,4.814867275953293,5.102763667702675,0.2878963917493822,"[10.782550287246703, 10.243551921844482, 9.682447242736817, 9.13979206085205, 4.814867275953293]","[10.784398126602174, 10.265325450897217, 9.722068929672242, 9.211573886871339, 5.102763667702675]"
100,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                100
sent_id                                                              30
source                https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence      Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
correct_form                                                       clir
lemma                                                              clir
mutation_type                                                     no_AM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           14.0
prev_word                                                     fygythiad
incorrect_form                                                    chlir
incorrect_sentence    Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
num_diffs                                                             1
Name: 100, dtype: object>",30,clir,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad clir.",chlir,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad chlir.",no_AM,no_mutation,no_mutation,4.814867275953293,5.196012599127633,0.3811453231743407,"[10.782550287246703, 10.243551921844482, 9.682447242736817, 9.13979206085205, 4.814867275953293]","[10.788238389151436, 10.297441300891695, 9.778658276512509, 9.259943008422852, 5.196012599127633]"
101,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                101
sent_id                                                              30
source                https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence      Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
correct_form                                                  fygythiad
lemma                                                         mygythiad
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 yn_complement_adj_noun
token_id                                                           13.0
prev_word                                                            yn
incorrect_form                                                mygythiad
incorrect_sentence    Gwrthododd ddangos ei ddwylo, roedd yn dreisga...
num_diffs                                                             1
Name: 101, dtype: object>",30,fygythiad,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn fygythiad clir.",mygythiad,"Gwrthododd ddangos ei ddwylo, roedd yn dreisgar a pharhaodd i fod yn mygythiad clir.",SM,MS,yn_complement_adj_noun,4.814867275953293,5.1405086083845655,0.3256413324312728,"[10.782550287246703, 10.243551921844482, 9.682447242736817, 9.13979206085205, 4.814867275953293]","[10.785532691261984, 10.270215728066184, 9.732264518737793, 9.211421576413242, 5.1405086083845655]"
102,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                102
sent_id                                                              31
source                https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence      Rwy'n gwybod bod David a'i gydweithwyr eraill ...
correct_form                                                gydweithwyr
lemma                                                        cydweithwr
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      i
token_id                                                            6.0
prev_word                                                           a'i
incorrect_form                                              cydweithwyr
incorrect_sentence    Rwy'n gwybod bod David a'i cydweithwyr eraill ...
num_diffs                                                             1
Name: 102, dtype: object>",31,gydweithwyr,Rwy'n gwybod bod David a'i gydweithwyr eraill yng Nghynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,cydweithwyr,Rwy'n gwybod bod David a'i cydweithwyr eraill yng Nghynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,SM,L,i,4.241029162235834,4.221576077104719,-0.01945308513111499,"[10.746688065705476, 10.236574314258716, 9.710112960250289, 9.025011150925248, 4.241029162235834]","[10.744981907032154, 10.230321495621293, 9.696245758621782, 9.028438338526973, 4.221576077104719]"
103,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                103
sent_id                                                              31
source                https://www.bbc.com/cymrufyw/erthyglau/czj27yx...
correct_sentence      Rwy'n gwybod bod David a'i gydweithwyr eraill ...
correct_form                                                Nghynulliad
lemma                                                         Cynulliad
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    yng
token_id                                                            9.0
prev_word                                                           yng
incorrect_form                                                Cynulliad
incorrect_sentence    Rwy'n gwybod bod David a'i gydweithwyr eraill ...
num_diffs                                                             1
Name: 103, dtype: object>",31,Nghynulliad,Rwy'n gwybod bod David a'i gydweithwyr eraill yng Nghynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,Cynulliad,Rwy'n gwybod bod David a'i gydweithwyr eraill yng Cynulliad Llundain yn gweithio'n agos gyda Heddlu'r Met.,NM,L,yng,4.241029162235834,4.526806716878827,0.28577755464299326,"[10.746688065705476, 10.236574314258716, 9.710112960250289, 9.025011150925248, 4.241029162235834]","[10.733949954693134, 10.243138826810396, 9.749416938194862, 9.08304082430326, 4.526806716878827]"
104,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                104
sent_id                                                              32
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                        Fis
lemma                                                               mis
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                               adverb_time_place_manner
token_id                                                            1.0
prev_word                                                           NaN
incorrect_form                                                      Mis
incorrect_sentence    Mis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
num_diffs                                                             1
Name: 104, dtype: object>",32,Fis,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",Mis,"Mis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",SM,MS,adverb_time_place_manner,6.203102235496044,5.957431500777602,-0.24567073471844214,"[10.829811573028564, 10.335599136352538, 9.929125881195068, 9.498756456375123, 6.203102235496044]","[10.825175619125366, 10.328192329406738, 9.890441513061523, 9.426505613327027, 5.957431500777602]"
105,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                105
sent_id                                                              32
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                       farw
lemma                                                              marw
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 direct_object_mutation
token_id                                                            4.0
prev_word                                                            bu
incorrect_form                                                     marw
incorrect_sentence    Fis Ebrill bu marw Siôn, gofalwr Capel Newydd ...
num_diffs                                                             1
Name: 105, dtype: object>",32,farw,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",marw,"Fis Ebrill bu marw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",SM,MS,direct_object_mutation,6.203102235496044,6.619541195034981,0.4164389595389366,"[10.829811573028564, 10.335599136352538, 9.929125881195068, 9.498756456375123, 6.203102235496044]","[10.831555080413818, 10.363987159729003, 9.969433450698853, 9.570794987678529, 6.619541195034981]"
106,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                106
sent_id                                                              32
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                 Mhatagonia
lemma                                                         Patagonia
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                           13.0
prev_word                                                            ym
incorrect_form                                                Patagonia
incorrect_sentence    Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
num_diffs                                                             1
Name: 106, dtype: object>",32,Mhatagonia,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",Patagonia,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Patagonia yn 92 mlwydd oed.",NM,L,ym,6.203102235496044,6.557435213029384,0.3543329775333399,"[10.829811573028564, 10.335599136352538, 9.929125881195068, 9.498756456375123, 6.203102235496044]","[10.821758508682251, 10.39006266593933, 10.012991666793823, 9.604610657691955, 6.557435213029384]"
107,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                107
sent_id                                                              32
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
correct_form                                                     mlwydd
lemma                                                            blwydd
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     92
token_id                                                           16.0
prev_word                                                            92
incorrect_form                                                   blwydd
incorrect_sentence    Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ...
num_diffs                                                             1
Name: 107, dtype: object>",32,mlwydd,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 mlwydd oed.",blwydd,"Fis Ebrill bu farw Siôn, gofalwr Capel Newydd ger y Gaiman ym Mhatagonia yn 92 blwydd oed.",NM,L,92,6.203102235496044,6.42455148100853,0.22144924551248568,"[10.829811573028564, 10.335599136352538, 9.929125881195068, 9.498756456375123, 6.203102235496044]","[10.836515378952026, 10.373559999465943, 9.975616264343262, 9.562283539772034, 6.42455148100853]"
108,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                108
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                         fu
lemma                                                                bu
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     fe
token_id                                                            NaN
prev_word                                                           NaN
incorrect_form                                                       bu
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe bu'n...
num_diffs                                                             1
Name: 108, dtype: object>",33,fu,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",bu,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe bu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",SM,L,fe,5.139968516365174,5.226219156096058,0.08625063973088398,"[10.706326976899177, 10.257014274597168, 9.811581211705361, 9.346531037361391, 5.139968516365174]","[10.705033486889254, 10.270483755296276, 9.82728333627024, 9.39104526273666, 5.226219156096058]"
109,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                109
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                    Nyffryn
lemma                                                           dyffryn
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     yn
token_id                                                           15.0
prev_word                                                            yn
incorrect_form                                                  Dyffryn
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
num_diffs                                                             1
Name: 109, dtype: object>",33,Nyffryn,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",Dyffryn,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Dyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",NM,L,yn,5.139968516365174,5.2767110063183695,0.13674248995319527,"[10.706326976899177, 10.257014274597168, 9.811581211705361, 9.346531037361391, 5.139968516365174]","[10.700040540387553, 10.257322249873992, 9.81571815859887, 9.370110880944036, 5.2767110063183695]"
110,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                110
sent_id                                                              33
source                https://www.bbc.com/cymrufyw/erthyglau/c4g4587...
correct_sentence      Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
correct_form                                                     Chapel
lemma                                                             capel
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           22.0
prev_word                                                             a
incorrect_form                                                    Capel
incorrect_sentence    Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n...
num_diffs                                                             1
Name: 110, dtype: object>",33,Chapel,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Chapel Newydd gerllaw.",Capel,"Ffermio oedd bywoliaeth Siôn hefyd, ac fe fu'n byw yn yr un ardal yn Nyffryn Coch ar hyd ei oes, a Capel Newydd gerllaw.",AM,L,a,5.139968516365174,5.200866109132766,0.0608975927675921,"[10.706326976899177, 10.257014274597168, 9.811581211705361, 9.346531037361391, 5.139968516365174]","[10.70794734954834, 10.2689998626709, 9.832743612925212, 9.369674237569173, 5.200866109132766]"
111,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                111
sent_id                                                              34
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chas...
correct_form                                                       olwg
lemma                                                             golwg
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                   dyma
token_id                                                            2.0
prev_word                                                          Dyma
incorrect_form                                                    golwg
incorrect_sentence    Dyma golwg ar yr hyn sy'n wynebu Wrecsam a Cha...
num_diffs                                                             1
Name: 111, dtype: object>",34,olwg,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,golwg,Dyma golwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,SM,L,dyma,4.332863697316498,4.371493034397385,0.038629337080887005,"[10.738192081451416, 10.21906464440482, 9.765614305223737, 9.03796979359218, 4.332863697316498]","[10.734766415187291, 10.231886318751744, 9.760631220681327, 9.014691965920585, 4.371493034397385]"
112,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                112
sent_id                                                              34
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chas...
correct_form                                                 Chasnewydd
lemma                                                         Casnewydd
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           10.0
prev_word                                                             a
incorrect_form                                                Casnewydd
incorrect_sentence    Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Casn...
num_diffs                                                             1
Name: 112, dtype: object>",34,Chasnewydd,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Chasnewydd.,Casnewydd,Dyma olwg ar yr hyn sy'n wynebu Wrecsam a Casnewydd.,AM,L,a,4.332863697316498,4.590701120572963,0.25783742325646575,"[10.738192081451416, 10.21906464440482, 9.765614305223737, 9.03796979359218, 4.332863697316498]","[10.704059532710485, 10.231515066964286, 9.8045882497515, 9.124163831983294, 4.590701120572963]"
113,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                113
sent_id                                                              35
source                https://www.bbc.com/cymrufyw/erthyglau/cgrp007...
correct_sentence      Mae'r frwydr i aros ym mhyramid y gynghrair i ...
correct_form                                                     frwydr
lemma                                                            brwydr
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  def_art_fem_sing_noun
token_id                                                            2.0
prev_word                                                         Mae'r
incorrect_form                                                   brwydr
incorrect_sentence    Mae'r brwydr i aros ym mhyramid y gynghrair i ...
num_diffs                                                             1
Name: 113, dtype: object>",35,frwydr,Mae'r frwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,brwydr,Mae'r brwydr i aros ym mhyramid y gynghrair i lawr i'r diwrnod olaf.,SM,MS,def_art_fem_sing_noun,4.542676944108236,4.781343583549772,0.23866663944153554,"[10.75492254892985, 10.168252490815663, 9.617290269760858, 9.036060174306234, 4.542676944108236]","[10.753461111159552, 10.186358497256325, 9.681055886404854, 9.119086878640312, 4.781343583549772]"
