index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
174,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                174
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                      brynu
lemma                                                             prynu
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 direct_object_mutation
token_id                                                            5.0
prev_word                                                          cwpl
incorrect_form                                                    prynu
incorrect_sentence    Fe wnaeth y cwpl prynu eu cartref cyntaf gyda'...
num_diffs                                                             1
Name: 174, dtype: object>",52,brynu,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",prynu,"Fe wnaeth y cwpl prynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",SM,MS,direct_object_mutation,1.824152107332267,1.9431583343767653,0.11900622704449826,"[10.333333333333334, 10.031862745098039, 10.246323529411764, 10.211397058823529, 10.072916666666666, 9.873161764705882, 9.569852941176471, 9.237745098039216, 40.653799019607845, 40.53063725490196, 40.71844362745098, 41.07015931372549, 41.240349264705884, 41.12591911764706, 41.30859375, 41.584482230392155, 41.14204197303921, 41.062459309895836, 42.27649711160099, 42.987839927860335, 42.73180581541622, 41.803339953516044, 36.09441090097614, 27.25639259815216, 1.824152107332267]","[10.332107843137255, 10.017156862745098, 10.237745098039216, 10.196078431372548, 10.049019607843137, 9.85968137254902, 9.549632352941176, 9.205269607843137, 40.60171568627451, 40.463541666666664, 40.634803921568626, 40.954810049019606, 41.06127450980392, 40.92907475490196, 41.09382659313726, 41.37055759803921, 40.861155790441174, 40.78708065257353, 42.22456696454216, 42.38829592629975, 42.4728895519294, 41.45915032601824, 36.0451543377895, 27.226670978116054, 1.9431583343767653]"
175,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                175
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                        bum
lemma                                                              pump
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                               adverb_time_place_manner
token_id                                                           11.0
prev_word                                                        gilydd
incorrect_form                                                      pum
incorrect_sentence    Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
num_diffs                                                             1
Name: 175, dtype: object>",52,bum,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",pum,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd pum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",SM,MS,adverb_time_place_manner,1.824152107332267,1.8339182816299737,0.009766174297706653,"[10.333333333333334, 10.031862745098039, 10.246323529411764, 10.211397058823529, 10.072916666666666, 9.873161764705882, 9.569852941176471, 9.237745098039216, 40.653799019607845, 40.53063725490196, 40.71844362745098, 41.07015931372549, 41.240349264705884, 41.12591911764706, 41.30859375, 41.584482230392155, 41.14204197303921, 41.062459309895836, 42.27649711160099, 42.987839927860335, 42.73180581541622, 41.803339953516044, 36.09441090097614, 27.25639259815216, 1.824152107332267]","[10.334558823529411, 10.033088235294118, 10.258578431372548, 10.215073529411764, 10.081495098039216, 9.879289215686274, 9.577205882352942, 9.286151960784315, 40.65686274509804, 40.50919117647059, 40.6829044117647, 41.04258578431372, 41.16375612745098, 41.06341911764706, 41.267539828431374, 41.553232230392155, 41.089958639705884, 41.07513547411152, 42.2483299853755, 42.67946578474606, 42.42690953553892, 41.484674570607204, 36.107170925420874, 27.178800159809636, 1.8339182816299737]"
176,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                176
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                    cartref
lemma                                                           cartref
mutation_type                                                     no_AM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            7.0
prev_word                                                            eu
incorrect_form                                                 chartref
incorrect_sentence    Fe wnaeth y cwpl brynu eu chartref cyntaf gyda...
num_diffs                                                             1
Name: 176, dtype: object>",52,cartref,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",chartref,"Fe wnaeth y cwpl brynu eu chartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",no_AM,no_mutation,no_mutation,1.824152107332267,1.9752553748149497,0.15110326748268266,"[10.333333333333334, 10.031862745098039, 10.246323529411764, 10.211397058823529, 10.072916666666666, 9.873161764705882, 9.569852941176471, 9.237745098039216, 40.653799019607845, 40.53063725490196, 40.71844362745098, 41.07015931372549, 41.240349264705884, 41.12591911764706, 41.30859375, 41.584482230392155, 41.14204197303921, 41.062459309895836, 42.27649711160099, 42.987839927860335, 42.73180581541622, 41.803339953516044, 36.09441090097614, 27.25639259815216, 1.824152107332267]","[10.33578431372549, 10.04656862745098, 10.269607843137255, 10.232230392156863, 10.10968137254902, 9.914828431372548, 9.610906862745098, 9.288602941176471, 40.697916666666664, 40.58670343137255, 40.71966911764706, 41.07123161764706, 41.2311580882353, 41.114889705882355, 41.321308210784316, 41.54748774509804, 41.187844669117645, 41.26318359375, 42.61355957330442, 43.74388928974376, 43.39357846858454, 42.62059361560672, 37.22737637454388, 28.259764531079462, 1.9752553748149497]"
177,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                177
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                    mlynedd
lemma                                                          blwyddyn
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    bum
token_id                                                           12.0
prev_word                                                           bum
incorrect_form                                                  blynedd
incorrect_sentence    Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
num_diffs                                                             1
Name: 177, dtype: object>",52,mlynedd,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",blynedd,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum blynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",NM,L,bum,1.824152107332267,1.9462777586544262,0.12212565132215913,"[10.333333333333334, 10.031862745098039, 10.246323529411764, 10.211397058823529, 10.072916666666666, 9.873161764705882, 9.569852941176471, 9.237745098039216, 40.653799019607845, 40.53063725490196, 40.71844362745098, 41.07015931372549, 41.240349264705884, 41.12591911764706, 41.30859375, 41.584482230392155, 41.14204197303921, 41.062459309895836, 42.27649711160099, 42.987839927860335, 42.73180581541622, 41.803339953516044, 36.09441090097614, 27.25639259815216, 1.824152107332267]","[10.334558823529411, 10.031862745098039, 10.247549019607844, 10.219975490196079, 10.076593137254902, 9.884803921568627, 9.583333333333334, 9.098651960784315, 40.606617647058826, 40.497549019607845, 40.692708333333336, 41.176776960784316, 41.349417892156865, 41.24111519607843, 41.404794730392155, 41.61634497549019, 41.199027267156865, 41.11207251455269, 42.23422727397844, 42.93492663607878, 42.807113974702126, 42.147639618200415, 36.634610155049494, 27.96078864032147, 1.9462777586544262]"
178,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                178
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                      Barri
lemma                                                             Barri
mutation_type                                                     no_NM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           21.0
prev_word                                                             y
incorrect_form                                                    Marri
incorrect_sentence    Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
num_diffs                                                             1
Name: 178, dtype: object>",52,Barri,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",Marri,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Marri.",no_NM,no_mutation,no_mutation,1.824152107332267,2.0699394847832475,0.24578737745098045,"[10.333333333333334, 10.031862745098039, 10.246323529411764, 10.211397058823529, 10.072916666666666, 9.873161764705882, 9.569852941176471, 9.237745098039216, 40.653799019607845, 40.53063725490196, 40.71844362745098, 41.07015931372549, 41.240349264705884, 41.12591911764706, 41.30859375, 41.584482230392155, 41.14204197303921, 41.062459309895836, 42.27649711160099, 42.987839927860335, 42.73180581541622, 41.803339953516044, 36.09441090097614, 27.25639259815216, 1.824152107332267]","[10.334558823529411, 10.041666666666666, 10.254901960784315, 10.215073529411764, 10.079044117647058, 9.878063725490197, 9.582107843137255, 9.254901960784315, 40.69669117647059, 40.580269607843135, 40.821997549019606, 41.208026960784316, 41.4125306372549, 41.27787990196079, 41.43359375, 41.74502144607843, 41.2682674632353, 41.2119691138174, 42.418653974346086, 43.214555614134845, 42.90000434482799, 41.93936936528075, 36.41855305783889, 27.900387696191377, 2.0699394847832475]"
179,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                179
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                     draeth
lemma                                                            traeth
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      o
token_id                                                           18.0
prev_word                                                             o
incorrect_form                                                   traeth
incorrect_sentence    Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
num_diffs                                                             1
Name: 179, dtype: object>",52,draeth,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",traeth,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o traeth Ynys y Barri.",SM,L,o,1.824152107332267,1.8419121410332473,0.017760033700980227,"[10.333333333333334, 10.031862745098039, 10.246323529411764, 10.211397058823529, 10.072916666666666, 9.873161764705882, 9.569852941176471, 9.237745098039216, 40.653799019607845, 40.53063725490196, 40.71844362745098, 41.07015931372549, 41.240349264705884, 41.12591911764706, 41.30859375, 41.584482230392155, 41.14204197303921, 41.062459309895836, 42.27649711160099, 42.987839927860335, 42.73180581541622, 41.803339953516044, 36.09441090097614, 27.25639259815216, 1.824152107332267]","[10.33578431372549, 10.042892156862745, 10.256127450980392, 10.233455882352942, 10.104779411764707, 9.901348039215685, 9.60171568627451, 9.292279411764707, 40.72303921568628, 40.62377450980392, 40.803002450980394, 41.17861519607843, 41.369025735294116, 41.24662990196079, 41.40969669117647, 41.70274203431372, 41.370289522058826, 41.2150328393076, 42.49831083709118, 43.36215058962504, 43.37411586443583, 42.170680639790554, 36.25811915771634, 27.276945957950517, 1.8419121410332473]"
180,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                180
sent_id                                                              53
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Dach chi'n ymddiried mewn cyfreithwyr i ddelio...
correct_form                                                cyfreithwyr
lemma                                                       cyfreithwyr
mutation_type                                                     no_NM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            5.0
prev_word                                                          mewn
incorrect_form                                            nghyfreithwyr
incorrect_sentence    Dach chi'n ymddiried mewn nghyfreithwyr i ddel...
num_diffs                                                             1
Name: 180, dtype: object>",53,cyfreithwyr,Dach chi'n ymddiried mewn cyfreithwyr i ddelio gyda phethau fel hyn.,nghyfreithwyr,Dach chi'n ymddiried mewn nghyfreithwyr i ddelio gyda phethau fel hyn.,no_NM,no_mutation,no_mutation,2.7036383430163067,3.1614214028081586,0.45778305979185197,"[10.316666666666666, 9.977083333333333, 9.972916666666666, 9.90625, 9.722916666666666, 9.446875, 9.071875, 8.530208333333333, 62.42916666666667, 62.28854166666667, 62.458333333333336, 62.39895833333333, 62.45885416666667, 62.56979166666667, 62.47109375, 62.629947916666666, 61.71067708333333, 61.11536458333333, 61.45453637440999, 62.48621421257655, 63.69480039278666, 65.2256597717603, 56.182277500629425, 39.781796431541444, 2.7036383430163067]","[10.316532258064516, 9.977822580645162, 9.945564516129032, 9.84475806451613, 9.627016129032258, 9.298387096774194, 8.911290322580646, 8.35483870967742, 60.52620967741935, 60.35383064516129, 60.41129032258065, 60.41633064516129, 60.51411290322581, 60.62752016129032, 60.551663306451616, 60.814264112903224, 60.03024193548387, 59.50207913306452, 60.23522106293709, 61.16321590254384, 62.643167261154424, 64.33388576969024, 55.98024789364107, 40.75202801535207, 3.1614214028081586]"
181,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                181
sent_id                                                              53
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Dach chi'n ymddiried mewn cyfreithwyr i ddelio...
correct_form                                                    phethau
lemma                                                            pethau
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                   gyda
token_id                                                            9.0
prev_word                                                          gyda
incorrect_form                                                   pethau
incorrect_sentence    Dach chi'n ymddiried mewn cyfreithwyr i ddelio...
num_diffs                                                             1
Name: 181, dtype: object>",53,phethau,Dach chi'n ymddiried mewn cyfreithwyr i ddelio gyda phethau fel hyn.,pethau,Dach chi'n ymddiried mewn cyfreithwyr i ddelio gyda pethau fel hyn.,AM,L,gyda,2.7036383430163067,2.591559612751007,-0.11207873026529969,"[10.316666666666666, 9.977083333333333, 9.972916666666666, 9.90625, 9.722916666666666, 9.446875, 9.071875, 8.530208333333333, 62.42916666666667, 62.28854166666667, 62.458333333333336, 62.39895833333333, 62.45885416666667, 62.56979166666667, 62.47109375, 62.629947916666666, 61.71067708333333, 61.11536458333333, 61.45453637440999, 62.48621421257655, 63.69480039278666, 65.2256597717603, 56.182277500629425, 39.781796431541444, 2.7036383430163067]","[10.31875, 9.991666666666667, 9.991666666666667, 9.9375, 9.745833333333334, 9.43125, 9.073958333333334, 8.491666666666667, 62.34583333333333, 62.21875, 62.403125, 62.346354166666664, 62.353125, 62.50364583333333, 62.42526041666667, 62.526302083333334, 61.632161458333336, 61.259602864583336, 61.45401554107666, 62.55521801710129, 63.81411827405294, 65.67571003039679, 55.80775002638499, 38.21095079580943, 2.591559612751007]"
182,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                182
sent_id                                                              54
source                https://www.bbc.com/cymrufyw/erthyglau/cx21gz3...
correct_sentence      North hefyd ydy'r unig Gymro i chwarae yn rown...
correct_form                                                        Byd
lemma                                                               byd
mutation_type                                                     no_SM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           16.0
prev_word                                                             y
incorrect_form                                                      Fyd
incorrect_sentence    North hefyd ydy'r unig Gymro i chwarae yn rown...
num_diffs                                                             1
Name: 182, dtype: object>",54,Byd,North hefyd ydy'r unig Gymro i chwarae yn rownd yr wyth olaf yng Nghwpan y Byd ar bedair achlysur.,Fyd,North hefyd ydy'r unig Gymro i chwarae yn rownd yr wyth olaf yng Nghwpan y Fyd ar bedair achlysur.,no_SM,no_mutation,no_mutation,2.8634947432412043,3.1693107181125217,0.3058159748713174,"[10.33611111111111, 10.07638888888889, 10.081944444444444, 10.0125, 9.863888888888889, 9.647916666666667, 9.281944444444445, 9.024305555555555, 44.875, 44.715625, 44.842013888888886, 45.55920138888889, 45.6671875, 45.630381944444444, 45.79409722222222, 45.776302083333334, 45.339344618055556, 46.35633375379774, 47.537353515625, 48.41948749754164, 50.84230244954427, 51.97234391636319, 44.51145949628618, 35.57779029210408, 2.8634947432412043]","[10.338888888888889, 10.0875, 10.105555555555556, 10.055555555555555, 9.91388888888889, 9.703472222222222, 9.35625, 9.123611111111112, 44.99166666666667, 44.839930555555554, 44.978125, 45.66684027777778, 45.730381944444446, 45.64288194444445, 45.76840277777778, 45.76657986111111, 45.3337890625, 46.26744486490885, 47.44152018229167, 48.309765275319414, 50.44802686903212, 51.294557857513425, 45.169537133640716, 36.237621021270755, 3.1693107181125217]"
183,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                183
sent_id                                                              54
source                https://www.bbc.com/cymrufyw/erthyglau/cx21gz3...
correct_sentence      North hefyd ydy'r unig Gymro i chwarae yn rown...
correct_form                                                    Nghwpan
lemma                                                             cwpan
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    yng
token_id                                                           14.0
prev_word                                                           yng
incorrect_form                                                    Cwpan
incorrect_sentence    North hefyd ydy'r unig Gymro i chwarae yn rown...
num_diffs                                                             1
Name: 183, dtype: object>",54,Nghwpan,North hefyd ydy'r unig Gymro i chwarae yn rownd yr wyth olaf yng Nghwpan y Byd ar bedair achlysur.,Cwpan,North hefyd ydy'r unig Gymro i chwarae yn rownd yr wyth olaf yng Cwpan y Byd ar bedair achlysur.,NM,L,yng,2.8634947432412043,3.0323410576040093,0.16884631436280495,"[10.33611111111111, 10.07638888888889, 10.081944444444444, 10.0125, 9.863888888888889, 9.647916666666667, 9.281944444444445, 9.024305555555555, 44.875, 44.715625, 44.842013888888886, 45.55920138888889, 45.6671875, 45.630381944444444, 45.79409722222222, 45.776302083333334, 45.339344618055556, 46.35633375379774, 47.537353515625, 48.41948749754164, 50.84230244954427, 51.97234391636319, 44.51145949628618, 35.57779029210408, 2.8634947432412043]","[10.336647727272727, 10.071022727272727, 10.080965909090908, 10.034090909090908, 9.909090909090908, 9.696732954545455, 9.373579545454545, 9.160511363636363, 45.82954545454545, 45.67400568181818, 45.77130681818182, 46.53213778409091, 46.66246448863637, 46.64968039772727, 46.79580965909091, 46.76518110795455, 46.27053000710227, 47.459957816384055, 48.56661155007102, 49.54514346339486, 51.78919566761363, 52.97769991918044, 45.65540862083435, 37.07733736796813, 3.0323410576040093]"
184,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                184
sent_id                                                              55
source                https://www.bbc.com/cymrufyw/erthyglau/cx21gz3...
correct_sentence      Ychwanegodd bod sawl moment sy'n golygu ei bod...
correct_form                                                   crisialu
lemma                                                          crisialu
mutation_type                                                     no_SM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           11.0
prev_word                                                         anodd
incorrect_form                                                 grisialu
incorrect_sentence    Ychwanegodd bod sawl moment sy'n golygu ei bod...
num_diffs                                                             1
Name: 184, dtype: object>",55,crisialu,Ychwanegodd bod sawl moment sy'n golygu ei bod hi'n anodd crisialu a chrynhoi ei yrfa.,grisialu,Ychwanegodd bod sawl moment sy'n golygu ei bod hi'n anodd grisialu a chrynhoi ei yrfa.,no_SM,no_mutation,no_mutation,2.8600950913551526,2.9956353933383255,0.1355403019831729,"[10.334935897435898, 9.971153846153847, 10.123397435897436, 10.008012820512821, 9.729166666666666, 9.471153846153847, 9.04727564102564, 8.485576923076923, 49.88221153846154, 49.40652544070513, 49.51015374599359, 50.21096958258213, 50.19186010116186, 50.026917286408256, 49.994486099634415, 50.24466274946164, 49.884764839441345, 49.74202865515, 50.31359332952744, 51.8465587970538, 53.68172926780505, 54.33553388179877, 50.668976047100166, 39.40347980841612, 2.8600950913551526]","[10.333333333333334, 9.979166666666666, 10.129807692307692, 10.033653846153847, 9.762820512820513, 9.499198717948717, 9.071314102564102, 8.491185897435898, 49.93870192307692, 49.41895783253205, 49.5392096103766, 50.268176739032455, 50.33500358385918, 50.159463735727165, 50.1219833569649, 50.399378972175796, 49.92073116852687, 49.771200326772835, 50.356568339543465, 52.022855226810165, 54.270453453063965, 55.35115205630278, 51.88206699566963, 41.01194334335816, 2.9956353933383255]"
185,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                185
sent_id                                                              55
source                https://www.bbc.com/cymrufyw/erthyglau/cx21gz3...
correct_sentence      Ychwanegodd bod sawl moment sy'n golygu ei bod...
correct_form                                                   chrynhoi
lemma                                                           crynhoi
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           13.0
prev_word                                                             a
incorrect_form                                                  crynhoi
incorrect_sentence    Ychwanegodd bod sawl moment sy'n golygu ei bod...
num_diffs                                                             1
Name: 185, dtype: object>",55,chrynhoi,Ychwanegodd bod sawl moment sy'n golygu ei bod hi'n anodd crisialu a chrynhoi ei yrfa.,crynhoi,Ychwanegodd bod sawl moment sy'n golygu ei bod hi'n anodd crisialu a crynhoi ei yrfa.,AM,L,a,2.8600950913551526,2.8989059423145496,0.03881085095939696,"[10.334935897435898, 9.971153846153847, 10.123397435897436, 10.008012820512821, 9.729166666666666, 9.471153846153847, 9.04727564102564, 8.485576923076923, 49.88221153846154, 49.40652544070513, 49.51015374599359, 50.21096958258213, 50.19186010116186, 50.026917286408256, 49.994486099634415, 50.24466274946164, 49.884764839441345, 49.74202865515, 50.31359332952744, 51.8465587970538, 53.68172926780505, 54.33553388179877, 50.668976047100166, 39.40347980841612, 2.8600950913551526]","[10.335526315789474, 9.963815789473685, 10.129934210526315, 10.020559210526315, 9.722861842105264, 9.46546052631579, 9.013980263157896, 8.434621710526315, 51.16673519736842, 50.90262643914474, 50.83907277960526, 51.5175203022204, 51.683420281661185, 51.51542262027138, 51.4555001509817, 51.524850845336914, 51.174162563524746, 51.08017129647104, 51.72183822016967, 53.33923578889746, 55.308827230804845, 56.31416530671873, 52.55689641362742, 40.759611540719085, 2.8989059423145496]"
186,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                186
sent_id                                                              56
source                https://www.bbc.com/cymrufyw/erthyglau/clypljl...
correct_sentence      Mae 200 tunnell o wastraff masnachol wedi mynd...
correct_form                                                    tunnell
lemma                                                           tunnell
mutation_type                                                     no_NM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            3.0
prev_word                                                           200
incorrect_form                                                 nhunnell
incorrect_sentence    Mae 200 nhunnell o wastraff masnachol wedi myn...
num_diffs                                                             1
Name: 186, dtype: object>",56,tunnell,Mae 200 tunnell o wastraff masnachol wedi mynd ar dân ar safle ym Mhort Talbot.,nhunnell,Mae 200 nhunnell o wastraff masnachol wedi mynd ar dân ar safle ym Mhort Talbot.,no_NM,no_mutation,no_mutation,2.5883772793938133,3.219270760672433,0.6308934812786196,"[10.327205882352942, 10.03125, 10.139705882352942, 10.169117647058824, 10.045036764705882, 9.849264705882353, 9.583639705882353, 9.099264705882353, 55.98345588235294, 55.83731617647059, 56.05836397058823, 56.07169117647059, 56.06663602941177, 55.989430147058826, 55.97288602941177, 56.040699678308826, 55.639214010799634, 55.51493027630974, 55.564795080353235, 56.84154050841051, 58.67832790052189, 58.69463265994016, 50.2827090270379, 36.93019090329899, 2.5883772793938133]","[10.32857142857143, 10.055357142857142, 10.176785714285714, 10.210714285714285, 10.073214285714286, 9.892857142857142, 9.652678571428572, 9.222321428571428, 54.85357142857143, 54.63303571428571, 54.941964285714285, 54.953125, 54.99866071428571, 54.91584821428572, 54.884375, 55.05859375, 54.79859793526786, 54.807233101981026, 54.87000013078962, 56.609387622560774, 58.262518109594076, 59.17389895915985, 51.73623747144427, 39.396705409458704, 3.219270760672433]"
187,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                187
sent_id                                                              56
source                https://www.bbc.com/cymrufyw/erthyglau/clypljl...
correct_sentence      Mae 200 tunnell o wastraff masnachol wedi mynd...
correct_form                                                       mynd
lemma                                                              mynd
mutation_type                                                     no_SM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            8.0
prev_word                                                          wedi
incorrect_form                                                     fynd
incorrect_sentence    Mae 200 tunnell o wastraff masnachol wedi fynd...
num_diffs                                                             1
Name: 187, dtype: object>",56,mynd,Mae 200 tunnell o wastraff masnachol wedi mynd ar dân ar safle ym Mhort Talbot.,fynd,Mae 200 tunnell o wastraff masnachol wedi fynd ar dân ar safle ym Mhort Talbot.,no_SM,no_mutation,no_mutation,2.5883772793938133,2.7120687757219586,0.12369149632814525,"[10.327205882352942, 10.03125, 10.139705882352942, 10.169117647058824, 10.045036764705882, 9.849264705882353, 9.583639705882353, 9.099264705882353, 55.98345588235294, 55.83731617647059, 56.05836397058823, 56.07169117647059, 56.06663602941177, 55.989430147058826, 55.97288602941177, 56.040699678308826, 55.639214010799634, 55.51493027630974, 55.564795080353235, 56.84154050841051, 58.67832790052189, 58.69463265994016, 50.2827090270379, 36.93019090329899, 2.5883772793938133]","[10.326785714285714, 10.028571428571428, 10.130357142857143, 10.146428571428572, 10.040178571428571, 9.86875, 9.64017857142857, 9.150892857142857, 54.71339285714286, 54.50535714285714, 54.72008928571429, 54.73258928571428, 54.68660714285714, 54.6078125, 54.540625, 54.5466796875, 54.04371861049107, 53.81941441127232, 54.10832604680743, 55.65787550040654, 56.97972342286791, 57.4572619335992, 49.98506689412253, 37.20495330606188, 2.7120687757219586]"
188,britllm/TransWebLLM,"<bound method IndexOpsMixin.item of item                                                                188
sent_id                                                              56
source                https://www.bbc.com/cymrufyw/erthyglau/clypljl...
correct_sentence      Mae 200 tunnell o wastraff masnachol wedi mynd...
correct_form                                                      Mhort
lemma                                                              Port
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                           14.0
prev_word                                                            ym
incorrect_form                                                     Port
incorrect_sentence    Mae 200 tunnell o wastraff masnachol wedi mynd...
num_diffs                                                             1
Name: 188, dtype: object>",56,Mhort,Mae 200 tunnell o wastraff masnachol wedi mynd ar dân ar safle ym Mhort Talbot.,Port,Mae 200 tunnell o wastraff masnachol wedi mynd ar dân ar safle ym Port Talbot.,NM,L,ym,2.5883772793938133,2.654556453227997,0.06617917383418348,"[10.327205882352942, 10.03125, 10.139705882352942, 10.169117647058824, 10.045036764705882, 9.849264705882353, 9.583639705882353, 9.099264705882353, 55.98345588235294, 55.83731617647059, 56.05836397058823, 56.07169117647059, 56.06663602941177, 55.989430147058826, 55.97288602941177, 56.040699678308826, 55.639214010799634, 55.51493027630974, 55.564795080353235, 56.84154050841051, 58.67832790052189, 58.69463265994016, 50.2827090270379, 36.93019090329899, 2.5883772793938133]","[10.33203125, 10.0546875, 10.19921875, 10.228515625, 10.1357421875, 9.986328125, 9.748046875, 9.2783203125, 59.05859375, 58.9130859375, 59.06689453125, 59.1201171875, 59.1005859375, 59.046142578125, 58.986328125, 59.074005126953125, 58.59957504272461, 58.6379337310791, 58.514126755297184, 60.01278913393617, 62.48399854078889, 62.5783697552979, 53.6828246191144, 40.01249775663018, 2.654556453227997]"
