index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,incorrect_form_mut_type,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
413,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               413
item                                                                     166
sent_id                                                                   49
source                     https://www.bbc.com/cymrufyw/erthyglau/c93x53l...
correct_sentence           Fe ges wefr a fy ngwefru'r noson honno, a byth...
correct_form                                                            ddod
lemma                                                                    dod
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           o
token_id                                                                20.0
prev_word                                                                  o
incorrect_form                                                           dod
incorrect_sentence         Fe ges wefr a fy ngwefru'r noson honno, a byth...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 413, dtype: object>",49,ddod,"Fe ges wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o ddod i adnabod Ann.",dod,"Fe ges wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o dod i adnabod Ann.",SM,L,o,none,3.372854575819882,3.49456459057421,0.12171001475432819,"[10.693894090323612, 9.819537524519296, 9.40052818429881, 8.98488265070422, 8.603807400012839, 8.156953663661563, 7.721574322930698, 7.23056752106239, 6.605769346500265, 5.7593287558391175, 5.078782624211804, 4.670007958494383, 3.372854575819882]","[10.693972456044165, 9.81649240954169, 9.401388826041385, 9.001719293923214, 8.61804957225405, 8.183146312319, 7.748349452840871, 7.269809887326997, 6.646101039031456, 5.808055988673506, 5.1471116625029465, 4.755751994149438, 3.49456459057421]"
414,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               414
item                                                                     166
sent_id                                                                   49
source                     https://www.bbc.com/cymrufyw/erthyglau/c93x53l...
correct_sentence           Fe ges wefr a fy ngwefru'r noson honno, a byth...
correct_form                                                            ddod
lemma                                                                    dod
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           o
token_id                                                                20.0
prev_word                                                                  o
incorrect_form                                                           nod
incorrect_sentence         Fe ges wefr a fy ngwefru'r noson honno, a byth...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 414, dtype: object>",49,ddod,"Fe ges wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o ddod i adnabod Ann.",nod,"Fe ges wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o nod i adnabod Ann.",SM,L,o,NM,3.372854575819882,3.7328494887895367,0.3599949129696549,"[10.693894090323612, 9.819537524519296, 9.40052818429881, 8.98488265070422, 8.603807400012839, 8.156953663661563, 7.721574322930698, 7.23056752106239, 6.605769346500265, 5.7593287558391175, 5.078782624211804, 4.670007958494383, 3.372854575819882]","[10.698228638747644, 9.833704126292261, 9.415331084152747, 9.022836504311398, 8.646084736133444, 8.233639338920856, 7.820201495598102, 7.358538200115335, 6.746850827644611, 5.993770891222461, 5.366638093159117, 5.003038017914213, 3.7328494887895367]"
415,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               415
item                                                                     167
sent_id                                                                   50
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae diffoddwyr tân yn delio ag achosion o dana...
correct_form                                                           danau
lemma                                                                  tanau
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           o
token_id                                                                 9.0
prev_word                                                                  o
incorrect_form                                                         tanau
incorrect_sentence         Mae diffoddwyr tân yn delio ag achosion o tana...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 415, dtype: object>",50,danau,Mae diffoddwyr tân yn delio ag achosion o danau gwyllt ym Mhowys.,tanau,Mae diffoddwyr tân yn delio ag achosion o tanau gwyllt ym Mhowys.,SM,L,o,none,2.72242644016764,3.0897465583735277,0.3673201182058876,"[10.775144168308803, 9.58402064868382, 9.046653338841029, 8.51731790815081, 8.078165769577026, 7.554723943982806, 6.971462999071393, 6.288092851638794, 5.5856519256319315, 4.75292193038123, 4.283864310809544, 3.7055648224694386, 2.72242644016764]","[10.772037642342704, 9.637444802692958, 9.122731958116804, 8.624703781945366, 8.204469067709786, 7.685465642384121, 7.093134846006121, 6.426122597285679, 5.7250319719314575, 4.921184820788247, 4.502482805933271, 3.9086227927889143, 3.0897465583735277]"
416,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               416
item                                                                     167
sent_id                                                                   50
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae diffoddwyr tân yn delio ag achosion o dana...
correct_form                                                           danau
lemma                                                                  tanau
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           o
token_id                                                                 9.0
prev_word                                                                  o
incorrect_form                                                        nhanau
incorrect_sentence         Mae diffoddwyr tân yn delio ag achosion o nhan...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 416, dtype: object>",50,danau,Mae diffoddwyr tân yn delio ag achosion o danau gwyllt ym Mhowys.,nhanau,Mae diffoddwyr tân yn delio ag achosion o nhanau gwyllt ym Mhowys.,SM,L,o,NM,2.72242644016764,4.544423357769847,1.8219969176022066,"[10.775144168308803, 9.58402064868382, 9.046653338841029, 8.51731790815081, 8.078165769577026, 7.554723943982806, 6.971462999071393, 6.288092851638794, 5.5856519256319315, 4.75292193038123, 4.283864310809544, 3.7055648224694386, 2.72242644016764]","[10.775295702616374, 9.776805528004964, 9.283715756734212, 8.863811492919922, 8.53072624206543, 8.154543113708495, 7.631537024180094, 7.001455561319987, 6.439712762832642, 5.7940338532129925, 5.424988412857056, 4.968865887324015, 4.544423357769847]"
417,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               417
item                                                                     167
sent_id                                                                   50
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae diffoddwyr tân yn delio ag achosion o dana...
correct_form                                                           danau
lemma                                                                  tanau
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                           o
token_id                                                                 9.0
prev_word                                                                  o
incorrect_form                                                        thanau
incorrect_sentence         Mae diffoddwyr tân yn delio ag achosion o than...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 417, dtype: object>",50,danau,Mae diffoddwyr tân yn delio ag achosion o danau gwyllt ym Mhowys.,thanau,Mae diffoddwyr tân yn delio ag achosion o thanau gwyllt ym Mhowys.,SM,L,o,AM,2.72242644016764,3.2251258354634045,0.5026993952957644,"[10.775144168308803, 9.58402064868382, 9.046653338841029, 8.51731790815081, 8.078165769577026, 7.554723943982806, 6.971462999071393, 6.288092851638794, 5.5856519256319315, 4.75292193038123, 4.283864310809544, 3.7055648224694386, 2.72242644016764]","[10.767899640401204, 9.696341037750244, 9.22726936340332, 8.775839074452717, 8.390128676096598, 7.94585558573405, 7.451529026031494, 6.764314874013265, 6.132837661107382, 5.328738156954447, 4.944012912114461, 4.354051335652669, 3.2251258354634045]"
418,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               418
item                                                                     168
sent_id                                                                   50
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae diffoddwyr tân yn delio ag achosion o dana...
correct_form                                                          Mhowys
lemma                                                                  Powys
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          ym
token_id                                                                12.0
prev_word                                                                 ym
incorrect_form                                                         Powys
incorrect_sentence         Mae diffoddwyr tân yn delio ag achosion o dana...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 418, dtype: object>",50,Mhowys,Mae diffoddwyr tân yn delio ag achosion o danau gwyllt ym Mhowys.,Powys,Mae diffoddwyr tân yn delio ag achosion o danau gwyllt ym Powys.,NM,L,ym,none,2.72242644016764,3.502106253722949,0.7796798135553087,"[10.775144168308803, 9.58402064868382, 9.046653338841029, 8.51731790815081, 8.078165769577026, 7.554723943982806, 6.971462999071393, 6.288092851638794, 5.5856519256319315, 4.75292193038123, 4.283864310809544, 3.7055648224694386, 2.72242644016764]","[10.75223275593349, 9.647087744304113, 9.13971996307373, 8.640414987291608, 8.222247191837855, 7.716918911252703, 7.17754476411002, 6.536024877003261, 5.874314870153155, 5.092879371983664, 4.71442677293505, 4.220955422946385, 3.502106253722949]"
419,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               419
item                                                                     168
sent_id                                                                   50
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae diffoddwyr tân yn delio ag achosion o dana...
correct_form                                                          Mhowys
lemma                                                                  Powys
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          ym
token_id                                                                12.0
prev_word                                                                 ym
incorrect_form                                                         Bowys
incorrect_sentence         Mae diffoddwyr tân yn delio ag achosion o dana...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 419, dtype: object>",50,Mhowys,Mae diffoddwyr tân yn delio ag achosion o danau gwyllt ym Mhowys.,Bowys,Mae diffoddwyr tân yn delio ag achosion o danau gwyllt ym Bowys.,NM,L,ym,SM,2.72242644016764,3.837276050155716,1.114849609988076,"[10.775144168308803, 9.58402064868382, 9.046653338841029, 8.51731790815081, 8.078165769577026, 7.554723943982806, 6.971462999071393, 6.288092851638794, 5.5856519256319315, 4.75292193038123, 4.283864310809544, 3.7055648224694386, 2.72242644016764]","[10.778277737753731, 9.656338657651629, 9.131158896854945, 8.645600829805646, 8.255632059914726, 7.757929529462542, 7.2260396139962335, 6.59137749671936, 5.991992729050772, 5.254926724093301, 4.872028470039368, 4.385904209954398, 3.837276050155716]"
420,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               420
item                                                                     168
sent_id                                                                   50
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae diffoddwyr tân yn delio ag achosion o dana...
correct_form                                                          Mhowys
lemma                                                                  Powys
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          ym
token_id                                                                12.0
prev_word                                                                 ym
incorrect_form                                                        Phowys
incorrect_sentence         Mae diffoddwyr tân yn delio ag achosion o dana...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 420, dtype: object>",50,Mhowys,Mae diffoddwyr tân yn delio ag achosion o danau gwyllt ym Mhowys.,Phowys,Mae diffoddwyr tân yn delio ag achosion o danau gwyllt ym Phowys.,NM,L,ym,AM,2.72242644016764,3.4619398586718098,0.7395134185041696,"[10.775144168308803, 9.58402064868382, 9.046653338841029, 8.51731790815081, 8.078165769577026, 7.554723943982806, 6.971462999071393, 6.288092851638794, 5.5856519256319315, 4.75292193038123, 4.283864310809544, 3.7055648224694386, 2.72242644016764]","[10.780460834503174, 9.669267892837524, 9.164699826921735, 8.666296584265572, 8.254590409142631, 7.75529898915972, 7.221986498151507, 6.557086603982108, 5.894866721970694, 5.13673381294523, 4.7301100833075385, 4.21809378692082, 3.4619398586718098]"
421,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               421
item                                                                     169
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                                             tân
lemma                                                                    tân
mutation_type                                                          no_NM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                17.0
prev_word                                                                  y
incorrect_form                                                          nhân
incorrect_sentence         Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 421, dtype: object>",51,tân,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",nhân,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y nhân yng Nghwm Elan.",no_NM,no_mutation,no_mutation,NM,3.344574947421665,3.609139939170906,0.264564991749241,"[10.749835447831588, 9.859474673415676, 9.34882892261852, 8.872309684753418, 8.447427518440016, 8.032422976060348, 7.617112289775502, 6.9520645719586, 6.397913340366248, 5.583784934246179, 5.034043277754928, 4.760611356207819, 3.344574947421665]","[10.754541397094727, 9.885978810927448, 9.396934284883386, 8.926969009287218, 8.511763236101936, 8.122298815671135, 7.703080724267399, 7.060618120081284, 6.513882868430194, 5.775093295994927, 5.252685850157457, 5.000797800281468, 3.609139939170906]"
422,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               422
item                                                                     169
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                                             tân
lemma                                                                    tân
mutation_type                                                          no_NM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                17.0
prev_word                                                                  y
incorrect_form                                                           dân
incorrect_sentence         Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 422, dtype: object>",51,tân,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",dân,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y dân yng Nghwm Elan.",no_NM,no_mutation,no_mutation,SM,3.344574947421665,3.5426187747278055,0.19804382730614067,"[10.749835447831588, 9.859474673415676, 9.34882892261852, 8.872309684753418, 8.447427518440016, 8.032422976060348, 7.617112289775502, 6.9520645719586, 6.397913340366248, 5.583784934246179, 5.034043277754928, 4.760611356207819, 3.344574947421665]","[10.756526975920707, 9.868704391248299, 9.361951900250984, 8.886544689987645, 8.464722286571156, 8.067521543213815, 7.671668182719838, 7.00768805995132, 6.478874444961548, 5.659270409381751, 5.1325989654569915, 4.878454731269316, 3.5426187747278055]"
423,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               423
item                                                                     169
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                                             tân
lemma                                                                    tân
mutation_type                                                          no_NM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                17.0
prev_word                                                                  y
incorrect_form                                                          thân
incorrect_sentence         Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 423, dtype: object>",51,tân,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",thân,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y thân yng Nghwm Elan.",no_NM,no_mutation,no_mutation,AM,3.344574947421665,3.658537785385058,0.31396283796339297,"[10.749835447831588, 9.859474673415676, 9.34882892261852, 8.872309684753418, 8.447427518440016, 8.032422976060348, 7.617112289775502, 6.9520645719586, 6.397913340366248, 5.583784934246179, 5.034043277754928, 4.760611356207819, 3.344574947421665]","[10.762611157966383, 9.897838679226963, 9.392091404307973, 8.920237989136666, 8.504518321066191, 8.092297308372729, 7.693979234406442, 7.048495408260461, 6.5131167281757705, 5.732220483548714, 5.219447621793458, 4.9888392027580375, 3.658537785385058]"
424,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               424
item                                                                     170
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                                    Genedlaethol
lemma                                                           Cenedlaethol
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      fem_sing_noun_modifier
token_id                                                                 3.0
prev_word                                                    Ymddiriedolaeth
incorrect_form                                                  Cenedlaethol
incorrect_sentence         Mae'r Ymddiriedolaeth Cenedlaethol wedi cau Ys...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 424, dtype: object>",51,Genedlaethol,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Cenedlaethol,"Mae'r Ymddiriedolaeth Cenedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",SM,MS,fem_sing_noun_modifier,none,3.344574947421665,3.5163110712627796,0.1717361238411148,"[10.749835447831588, 9.859474673415676, 9.34882892261852, 8.872309684753418, 8.447427518440016, 8.032422976060348, 7.617112289775502, 6.9520645719586, 6.397913340366248, 5.583784934246179, 5.034043277754928, 4.760611356207819, 3.344574947421665]","[10.748630263588645, 9.877285292654326, 9.375387914253004, 8.901439738996102, 8.483177690794975, 8.078227548888236, 7.670173384926536, 7.020811586668997, 6.49067125898419, 5.70003004507585, 5.150105781627424, 4.890518689697439, 3.5163110712627796]"
425,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               425
item                                                                     170
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                                    Genedlaethol
lemma                                                           Cenedlaethol
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      fem_sing_noun_modifier
token_id                                                                 3.0
prev_word                                                    Ymddiriedolaeth
incorrect_form                                                Nghenedlaethol
incorrect_sentence         Mae'r Ymddiriedolaeth Nghenedlaethol wedi cau ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 425, dtype: object>",51,Genedlaethol,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Nghenedlaethol,"Mae'r Ymddiriedolaeth Nghenedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",SM,MS,fem_sing_noun_modifier,NM,3.344574947421665,3.9824161007482974,0.6378411533266326,"[10.749835447831588, 9.859474673415676, 9.34882892261852, 8.872309684753418, 8.447427518440016, 8.032422976060348, 7.617112289775502, 6.9520645719586, 6.397913340366248, 5.583784934246179, 5.034043277754928, 4.760611356207819, 3.344574947421665]","[10.757259024514092, 9.905244006050957, 9.412633366054958, 8.971953524483574, 8.584459715419346, 8.201904270384047, 7.838118606143528, 7.239328583081563, 6.7469857931137085, 6.011422720220354, 5.524786513712671, 5.26444116814269, 3.9824161007482974]"
426,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               426
item                                                                     170
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                                    Genedlaethol
lemma                                                           Cenedlaethol
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      fem_sing_noun_modifier
token_id                                                                 3.0
prev_word                                                    Ymddiriedolaeth
incorrect_form                                                 Chenedlaethol
incorrect_sentence         Mae'r Ymddiriedolaeth Chenedlaethol wedi cau Y...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 426, dtype: object>",51,Genedlaethol,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Chenedlaethol,"Mae'r Ymddiriedolaeth Chenedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",SM,MS,fem_sing_noun_modifier,AM,3.344574947421665,3.843757840478793,0.49918289305712804,"[10.749835447831588, 9.859474673415676, 9.34882892261852, 8.872309684753418, 8.447427518440016, 8.032422976060348, 7.617112289775502, 6.9520645719586, 6.397913340366248, 5.583784934246179, 5.034043277754928, 4.760611356207819, 3.344574947421665]","[10.765279851640974, 9.905258778163365, 9.417528097970145, 8.959928171975273, 8.545763519832066, 8.138348920004708, 7.741361931392125, 7.106400271824428, 6.59143716948373, 5.850364753178188, 5.361934854303088, 5.1442224528108325, 3.843757840478793]"
427,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               427
item                                                                     171
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                              Mhont-rhyd-y-groes
lemma                                                      Pont-rhyd-y-groes
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          ym
token_id                                                                 9.0
prev_word                                                                 ym
incorrect_form                                             Pont-rhyd-y-groes
incorrect_sentence         Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 427, dtype: object>",51,Mhont-rhyd-y-groes,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Pont-rhyd-y-groes,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Pont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",NM,L,ym,none,3.344574947421665,3.5440604595298115,0.1994855121081467,"[10.749835447831588, 9.859474673415676, 9.34882892261852, 8.872309684753418, 8.447427518440016, 8.032422976060348, 7.617112289775502, 6.9520645719586, 6.397913340366248, 5.583784934246179, 5.034043277754928, 4.760611356207819, 3.344574947421665]","[10.74036728252064, 9.886295260805072, 9.382942604296135, 8.927531083424887, 8.512593168200869, 8.10236896168102, 7.6817035964041045, 7.023133407939564, 6.47334775057706, 5.687989299947565, 5.16172640432011, 4.878901506012136, 3.5440604595298115]"
428,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               428
item                                                                     171
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                              Mhont-rhyd-y-groes
lemma                                                      Pont-rhyd-y-groes
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          ym
token_id                                                                 9.0
prev_word                                                                 ym
incorrect_form                                             Bont-rhyd-y-groes
incorrect_sentence         Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 428, dtype: object>",51,Mhont-rhyd-y-groes,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Bont-rhyd-y-groes,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Bont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",NM,L,ym,SM,3.344574947421665,3.5724324946305854,0.2278575472089206,"[10.749835447831588, 9.859474673415676, 9.34882892261852, 8.872309684753418, 8.447427518440016, 8.032422976060348, 7.617112289775502, 6.9520645719586, 6.397913340366248, 5.583784934246179, 5.034043277754928, 4.760611356207819, 3.344574947421665]","[10.74318978280732, 9.889331644231623, 9.393497784932455, 8.937266205296371, 8.525521682970451, 8.102293924851852, 7.686572855169123, 7.017322554732814, 6.4599770271416865, 5.689776463942095, 5.17901373090166, 4.913455474557298, 3.5724324946305854]"
429,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               429
item                                                                     171
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                              Mhont-rhyd-y-groes
lemma                                                      Pont-rhyd-y-groes
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          ym
token_id                                                                 9.0
prev_word                                                                 ym
incorrect_form                                            Phont-rhyd-y-groes
incorrect_sentence         Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 429, dtype: object>",51,Mhont-rhyd-y-groes,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Phont-rhyd-y-groes,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Phont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",NM,L,ym,AM,3.344574947421665,3.569169076018487,0.22459412859682226,"[10.749835447831588, 9.859474673415676, 9.34882892261852, 8.872309684753418, 8.447427518440016, 8.032422976060348, 7.617112289775502, 6.9520645719586, 6.397913340366248, 5.583784934246179, 5.034043277754928, 4.760611356207819, 3.344574947421665]","[10.750699852452133, 9.892014041091457, 9.388631069298947, 8.92704981023615, 8.510109366792621, 8.093393903790098, 7.6824156443278, 7.022785230116411, 6.470860791928841, 5.6666920040593, 5.148313748114036, 4.869401230053469, 3.569169076018487]"
430,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               430
item                                                                     172
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                                           Nghwm
lemma                                                                    cwm
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                19.0
prev_word                                                                yng
incorrect_form                                                           Cwm
incorrect_sentence         Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 430, dtype: object>",51,Nghwm,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Cwm,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Cwm Elan.",NM,L,yng,none,3.344574947421665,3.7087566660131523,0.3641817185914875,"[10.749835447831588, 9.859474673415676, 9.34882892261852, 8.872309684753418, 8.447427518440016, 8.032422976060348, 7.617112289775502, 6.9520645719586, 6.397913340366248, 5.583784934246179, 5.034043277754928, 4.760611356207819, 3.344574947421665]","[10.744381066524621, 9.873499725804184, 9.370427637389213, 8.907023964506207, 8.491005753025863, 8.098918279012045, 7.699078805518873, 7.056998585209702, 6.526034781427095, 5.746766646703084, 5.236688919139631, 5.007948329051335, 3.7087566660131523]"
